source_type,source_id,target_type,target_id,relationship,weight
customer,8bf95216-1ab5-4a2a-810d-2d8736fead72,device,8e3d9d99-0677-4898-b3da-1af55c9b8247,uses_device,1.0
customer,8bf95216-1ab5-4a2a-810d-2d8736fead72,ip_address,2c55fe56-d500-423f-ad91-080dd68c5f7d,uses_ip,1.0
customer,8bf95216-1ab5-4a2a-810d-2d8736fead72,ip_address,644f7e3e-5658-4f84-b34a-d69f3ee9f18a,uses_ip,1.0
customer,8bf95216-1ab5-4a2a-810d-2d8736fead72,ip_address,bc2cd199-d0bf-4c0f-a9b0-e844961d6c49,uses_ip,1.0
customer,8bf95216-1ab5-4a2a-810d-2d8736fead72,ip_address,c33afbdb-adc8-4f9e-8be1-684977e8de60,uses_ip,1.0
customer,8bf95216-1ab5-4a2a-810d-2d8736fead72,ip_address,f5e95079-fcef-4d5d-8dc7-794b3bdf4ddc,uses_ip,1.0
customer,8bf95216-1ab5-4a2a-810d-2d8736fead72,payment_method,604bc6c8-22d1-43e1-9b7e-ee6b74b8abad,uses_payment,1.0
customer,8c277c61-4427-481a-9dc8-8acd7b6e042c,device,5fc41a5e-a272-4913-ac1e-809a7c57618f,uses_device,1.0
customer,8c277c61-4427-481a-9dc8-8acd7b6e042c,ip_address,1da1f09a-838a-425b-b1ee-7b449d805db1,uses_ip,1.0
customer,8c277c61-4427-481a-9dc8-8acd7b6e042c,ip_address,2c33b0fc-8bae-4028-9f03-692745d7dd01,uses_ip,1.0
customer,8c277c61-4427-481a-9dc8-8acd7b6e042c,ip_address,d1dfd807-f6ef-46fa-a49d-7cf31ed6bcf4,uses_ip,1.0
customer,8c277c61-4427-481a-9dc8-8acd7b6e042c,ip_address,dd96f8da-f899-4e96-b908-57fcc1f49ba2,uses_ip,1.0
customer,8c277c61-4427-481a-9dc8-8acd7b6e042c,ip_address,f770ade4-a4f6-48a4-b992-f3e6e594e1db,uses_ip,1.0
customer,8c277c61-4427-481a-9dc8-8acd7b6e042c,payment_method,8ee9b726-3ac9-42f8-b2d0-8c5dcfa06e75,uses_payment,1.0
customer,8c277c61-4427-481a-9dc8-8acd7b6e042c,payment_method,af141e91-52a1-4b9f-a8fa-ff22078ea3b0,uses_payment,1.0
customer,8c767e56-2095-47ad-afbc-b8e585a37b3a,device,17ab3920-4d46-4c3c-ad41-20197e6416d1,uses_device,1.0
customer,8c767e56-2095-47ad-afbc-b8e585a37b3a,device,82edfefb-f366-403f-930c-6c287479231f,uses_device,1.0
customer,8c767e56-2095-47ad-afbc-b8e585a37b3a,device,9aa75522-01fb-48e0-8208-40965bf2a237,uses_device,1.0
customer,8c767e56-2095-47ad-afbc-b8e585a37b3a,ip_address,43c2f221-a6d0-4f24-a541-bd3734bd0177,uses_ip,1.0
customer,8c767e56-2095-47ad-afbc-b8e585a37b3a,ip_address,71e8edc9-fc0e-4187-a9a4-4e3b08933247,uses_ip,1.0
customer,8c767e56-2095-47ad-afbc-b8e585a37b3a,ip_address,de2b9a42-7a04-471f-92d8-55d88779d185,uses_ip,1.0
customer,8c767e56-2095-47ad-afbc-b8e585a37b3a,payment_method,f8dca2d5-cea7-4693-8f38-5f61370d7f8b,uses_payment,1.0
customer,8c90a4ea-f5c7-4500-af7a-30f63ecdbf1e,device,5acdf0c7-b7a8-4cb8-8a54-38e164fbc546,uses_device,1.0
customer,8c90a4ea-f5c7-4500-af7a-30f63ecdbf1e,device,73e10d2f-0282-4d52-a12c-fe78084179c0,uses_device,1.0
customer,8c90a4ea-f5c7-4500-af7a-30f63ecdbf1e,ip_address,30a0034c-61a3-4264-a7d0-feec9b4aeee2,uses_ip,1.0
customer,8c90a4ea-f5c7-4500-af7a-30f63ecdbf1e,ip_address,66f41dd3-2aba-47ae-8586-e9f924ec1786,uses_ip,1.0
customer,8c90a4ea-f5c7-4500-af7a-30f63ecdbf1e,ip_address,75f4d14e-c173-47ef-8243-cc64d6b02e2d,uses_ip,1.0
customer,8c90a4ea-f5c7-4500-af7a-30f63ecdbf1e,ip_address,a0d5d758-9bae-42e5-ae92-97e734ff883e,uses_ip,1.0
customer,8c90a4ea-f5c7-4500-af7a-30f63ecdbf1e,payment_method,04c345a5-a4ef-4647-af56-c43663b9198c,uses_payment,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,device,1e7a4d5e-b3e2-422f-b30c-c4b0b6988059,uses_device,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,device,426f3589-7a7c-4161-ba0a-d33392a35542,uses_device,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,device,bbc63082-3d54-438b-8f24-3de22862673a,uses_device,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,ip_address,5a821785-95dd-4862-a4e6-0a1500f12461,uses_ip,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,ip_address,6dcb81d7-6524-47b7-b7ab-4797125bdbd1,uses_ip,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,ip_address,91a9284d-29db-488e-9622-8fb7bb794a2c,uses_ip,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,ip_address,92869274-8c18-4a39-b2b8-06584e4883f8,uses_ip,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,payment_method,4b218a7a-79d0-4090-8f4c-33fe942f8bd8,uses_payment,1.0
customer,8ca9508b-f27f-4cab-b447-4374e6ee812e,payment_method,e0f32ab4-2956-40c4-b91e-ce1acabfe1bd,uses_payment,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,device,26fb1d21-fbc4-458a-a56f-ebca727d2f9d,uses_device,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,device,3146412d-02cd-4541-bdcc-d0c4a07b1274,uses_device,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,device,c8c409db-f450-45b2-a0d1-d4ed23e7558c,uses_device,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,ip_address,23d46527-ae49-4c1b-85d5-552d37eb4451,uses_ip,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,ip_address,68fccf59-87ce-43fd-b61e-015b42a975aa,uses_ip,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,ip_address,8211acb2-61a9-429b-be07-cf6176ae84ff,uses_ip,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,ip_address,b9ba1a1e-9148-49d7-8559-7d7dc042b03e,uses_ip,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,payment_method,11835148-2d4e-4141-ab86-023a8c8c1457,uses_payment,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,payment_method,56b92539-de23-4a8d-befc-fa656a8fa9f0,uses_payment,1.0
customer,8ccab020-dc1b-4159-80a1-4287f9df74d7,payment_method,d1a7155d-8c1e-4017-af65-3309bb84ebc8,uses_payment,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,device,4389abf3-541d-40b4-a138-873d1a5394d8,uses_device,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,device,50f8bedd-e555-4045-b5bd-8cc64a4f8ff6,uses_device,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,device,60e1d1e5-f193-4780-bb5b-3d88f1911bb0,uses_device,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,device,988d989d-6c91-48f7-9439-7b688e21863c,uses_device,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,device,f0418869-e712-4d64-9bcf-82cbefd11b24,uses_device,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,ip_address,09297c7a-b668-4a0b-8dfa-b53c1d9d06e0,uses_ip,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,payment_method,c9703268-1a3f-49ef-ad1d-9aba267a46ed,uses_payment,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,payment_method,d4eada99-4017-4e7c-8c8f-8df69b9844e4,uses_payment,1.0
customer,8ce7ba82-6c22-4662-b462-2df782df2534,payment_method,ee87633d-f412-4d5d-ac55-555a6f9c984e,uses_payment,1.0
customer,8cf562d7-41b4-44be-89bb-6c229bf50088,device,2ef30890-60de-4e35-93fb-b75815c50a74,uses_device,1.0
customer,8cf562d7-41b4-44be-89bb-6c229bf50088,device,4471498b-1479-49d7-8899-7bc7f22648cb,uses_device,1.0
customer,8cf562d7-41b4-44be-89bb-6c229bf50088,ip_address,51bc57ba-340f-4d90-b582-51006da6758f,uses_ip,1.0
customer,8cf562d7-41b4-44be-89bb-6c229bf50088,ip_address,79dd7835-722b-485f-bf92-662cdad68f9c,uses_ip,1.0
customer,8cf562d7-41b4-44be-89bb-6c229bf50088,ip_address,aef41caf-ffc9-4926-bb73-cabc4f6351f8,uses_ip,1.0
customer,8cf562d7-41b4-44be-89bb-6c229bf50088,payment_method,2f7d51b8-8ce5-4a47-a23a-cb3bfde4059d,uses_payment,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,device,1a8fb647-a059-4579-85e8-129fa26cb9f7,uses_device,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,device,1a8fca85-30e4-412b-b038-d65175c27af4,uses_device,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,device,99da915b-754f-491c-8f99-bf3edbacc0fb,uses_device,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,device,9d4213bb-7db7-4524-9b3a-fd9ccd9fe607,uses_device,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,device,ace22292-0d8b-44b9-8377-2d6a3aa5f231,uses_device,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,device,b648525c-d868-48f9-814a-aae819ceeed4,uses_device,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,device,f5ff2aa4-06f3-4436-81d5-c1ef2425432f,uses_device,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,ip_address,503bf3ad-6326-4a08-8c88-37e2a77e4847,uses_ip,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,ip_address,c814d2a7-39dc-43ce-b8e6-dfe7db5806a0,uses_ip,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,ip_address,dd14750f-dad1-4694-8b12-3390ec85fd04,uses_ip,1.0
customer,8cfb7644-2d17-4592-84c6-2165fc6889ed,payment_method,4f5a6878-1f1f-48e8-b34c-5929e739ba19,uses_payment,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,device,2c631f4f-7798-43b8-9962-6e7c2bb575bd,uses_device,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,device,50e5d347-64ca-46c7-8f2b-2b85745c25c8,uses_device,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,device,ac6ad85d-3f0d-4eef-b833-a7390dd6d7be,uses_device,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,device,b33565fd-d553-41ae-82dd-c5d781d4d741,uses_device,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,device,d64ce3e2-68c4-4bcf-ae19-bf6878e908ad,uses_device,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,device,f50bdd28-4d7f-45a5-9aa9-0784160e3e37,uses_device,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,ip_address,833f3659-a659-4a03-8598-7dcbccb8da4f,uses_ip,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,ip_address,88a6e6ac-f8dd-4bf0-acfd-4598912b398c,uses_ip,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,ip_address,d49c104c-fb66-4b42-89d1-2b8c3cb8d0f8,uses_ip,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,ip_address,e1d1fd44-2202-4178-89bb-9cf0150742b5,uses_ip,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,payment_method,40968c84-9403-4f88-92e9-fca1aa51f6a3,uses_payment,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,payment_method,799dcd94-2ba4-4cf0-b482-013e177d1599,uses_payment,1.0
customer,8d292323-17cb-4664-a6a6-aeeaeb96fa93,payment_method,e1967e7e-faf3-42e5-aec6-2f4bf155c5db,uses_payment,1.0
customer,8d3466fb-d573-431c-a8d0-dc263f8ea359,device,1cca6ffb-d755-4dc2-9fff-ca05ecd4ad64,uses_device,1.0
customer,8d3466fb-d573-431c-a8d0-dc263f8ea359,device,28cb77ef-83ac-4e5a-8961-041f476b8930,uses_device,1.0
customer,8d3466fb-d573-431c-a8d0-dc263f8ea359,device,dd998c89-cf59-4ed4-953e-33741068b427,uses_device,1.0
customer,8d3466fb-d573-431c-a8d0-dc263f8ea359,ip_address,1480b2d1-9739-4234-ace1-263bcc7dc576,uses_ip,1.0
customer,8d3466fb-d573-431c-a8d0-dc263f8ea359,ip_address,28871e9f-c755-49d9-bec2-fccdc4bdc8f9,uses_ip,1.0
customer,8d3466fb-d573-431c-a8d0-dc263f8ea359,ip_address,97d45efe-bb6c-4915-8975-3d1f9475eba8,uses_ip,1.0
customer,8d3466fb-d573-431c-a8d0-dc263f8ea359,ip_address,c7cc56e5-c414-4895-b822-02f42bb98939,uses_ip,1.0
customer,8d3466fb-d573-431c-a8d0-dc263f8ea359,payment_method,977934dd-cd8c-4711-8fee-b7aff53efa2f,uses_payment,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,device,25bd1b7e-5b9b-4b20-89df-08e03a937192,uses_device,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,device,280c8ace-438a-4871-b6c8-5488cf8e9c42,uses_device,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,device,92b56cbc-2fae-43a3-a3bf-5a84a6f85a2b,uses_device,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,device,dfa48eec-31f3-45b2-b5ce-846a585e5fa7,uses_device,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,ip_address,0ac6743b-3bd5-4ab5-a98c-ec1f394a3d37,uses_ip,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,ip_address,133c5032-8cfb-41ef-8cde-e34635ccf6db,uses_ip,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,ip_address,544a3e3d-bbef-46a9-92d1-a3c2f05d760c,uses_ip,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,ip_address,72103e6e-5238-4bb1-9892-cfaaca5f625e,uses_ip,1.0
customer,8d42b0ee-ffaf-4296-91aa-a8cddf124556,payment_method,fc55c2b7-302f-4d20-bd9e-98a06ea1883a,uses_payment,1.0
customer,8d7d462f-64ea-4f93-9c1f-360232f77745,device,005c3c9c-d79d-4655-8935-a68215c1d4cc,uses_device,1.0
customer,8d7d462f-64ea-4f93-9c1f-360232f77745,ip_address,124ca3bf-f3d2-4178-970d-03e5e03cff0b,uses_ip,1.0
customer,8d7d462f-64ea-4f93-9c1f-360232f77745,ip_address,40bc394f-1c01-4d52-ae67-0fe996e1572c,uses_ip,1.0
customer,8d7d462f-64ea-4f93-9c1f-360232f77745,ip_address,43a84f69-1323-4b56-847a-543f77fa542a,uses_ip,1.0
customer,8d7d462f-64ea-4f93-9c1f-360232f77745,ip_address,86eeb1fb-7166-4266-8dc4-23b227653bb4,uses_ip,1.0
customer,8d7d462f-64ea-4f93-9c1f-360232f77745,ip_address,b247d576-949d-4e04-b251-f65b7366b2d8,uses_ip,1.0
customer,8d7d462f-64ea-4f93-9c1f-360232f77745,payment_method,a64b58af-48a6-4ac4-baf0-8145404d9753,uses_payment,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,device,b740443f-0b67-4ca3-9aa1-15c74bd320f0,uses_device,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,ip_address,195c14aa-641d-43e2-b3e9-91450dee8ccf,uses_ip,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,ip_address,87192456-240a-4642-b8d8-06f948a0268b,uses_ip,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,ip_address,c7ac3597-da8a-4769-a63a-29ed15c851af,uses_ip,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,ip_address,ed412a6d-f34b-4484-b4cb-989333f0f730,uses_ip,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,ip_address,f40b98f5-74b8-49d1-85ad-98dc7c9a46fe,uses_ip,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,payment_method,4ac5ca96-6553-4563-a884-5b3de9f94875,uses_payment,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,payment_method,b4df03bf-222f-48d3-83be-49896bed6915,uses_payment,1.0
customer,8de14d49-c8db-4883-a4e1-f9c7cb908509,payment_method,e9c62b9d-4093-487d-80c8-72bc8437706c,uses_payment,1.0
customer,8e55476b-e796-4f96-8df2-05cd6ee000cb,device,632042d5-f818-4fe2-b1a7-c783a12d62ac,uses_device,1.0
customer,8e55476b-e796-4f96-8df2-05cd6ee000cb,device,af00af12-9752-434e-a1c2-a029bff867a2,uses_device,1.0
customer,8e55476b-e796-4f96-8df2-05cd6ee000cb,device,d164c9db-1d78-49e3-833f-f8bae9eacd72,uses_device,1.0
customer,8e55476b-e796-4f96-8df2-05cd6ee000cb,ip_address,30a0034c-61a3-4264-a7d0-feec9b4aeee2,uses_ip,1.0
customer,8e55476b-e796-4f96-8df2-05cd6ee000cb,payment_method,af42f3d0-ebc6-4a36-b03a-0e361144f26a,uses_payment,1.0
customer,8eb06e1d-6945-469c-9ba7-a906c5b66175,device,2d096e17-bacb-4cc0-bb9b-b71c3bc80acb,uses_device,1.0
customer,8eb06e1d-6945-469c-9ba7-a906c5b66175,device,7dfea125-daa7-4f89-a3f4-0fe918b3a0b6,uses_device,1.0
customer,8eb06e1d-6945-469c-9ba7-a906c5b66175,device,d739c341-b2e7-4873-a94c-64bdae29d2f1,uses_device,1.0
customer,8eb06e1d-6945-469c-9ba7-a906c5b66175,ip_address,74b37480-abe2-46e9-aa11-12ba2e1db472,uses_ip,1.0
customer,8eb06e1d-6945-469c-9ba7-a906c5b66175,payment_method,c5a005cb-6b6a-4885-a939-d9cd6a53f926,uses_payment,1.0
customer,8eb06e1d-6945-469c-9ba7-a906c5b66175,payment_method,f6dbaa78-5098-4f61-b6e4-037edecab0f3,uses_payment,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,device,19f14817-25ea-4c8a-9240-1b08082aaaf4,uses_device,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,device,2992c2d5-ebae-438f-bbdd-4770d9cfcd16,uses_device,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,device,620cd663-7275-4e7d-9533-f296b2942041,uses_device,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,device,8ad6bcf9-e76c-411c-bb1a-e7a1f8e8afaa,uses_device,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,device,a0e00841-d682-49d5-aa71-e806d3d7c27a,uses_device,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,device,ecb9cddd-fbed-4e91-8260-7393ca727d8b,uses_device,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,ip_address,12131d26-7d35-4731-bfbb-3644e057a0b5,uses_ip,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,ip_address,1646265a-2bc8-49f3-a586-4a243e610d34,uses_ip,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,ip_address,5bcf90a2-81f5-4ec0-8634-4bf0522cec9f,uses_ip,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,ip_address,bf97be03-2e42-41a3-9158-ef240c5daeb8,uses_ip,1.0
customer,8ef6f8cb-4717-4bf5-8099-610174257729,payment_method,891c3a33-685e-4ec2-b261-1e5a841ba594,uses_payment,1.0
customer,8f052134-b77c-4538-ba2c-c8bd5074ca2a,device,c6308bf6-0700-4d06-aff9-22545c90ac69,uses_device,1.0
customer,8f052134-b77c-4538-ba2c-c8bd5074ca2a,ip_address,4f8f5a09-c24e-4b0a-9d33-23a340436d0d,uses_ip,1.0
customer,8f052134-b77c-4538-ba2c-c8bd5074ca2a,ip_address,5888f4b6-ca22-4343-a535-816499ea0b5a,uses_ip,1.0
customer,8f052134-b77c-4538-ba2c-c8bd5074ca2a,ip_address,8f75b749-1d7c-4b73-9f1c-1f4f5f8ad7f7,uses_ip,1.0
customer,8f052134-b77c-4538-ba2c-c8bd5074ca2a,ip_address,bc2cd199-d0bf-4c0f-a9b0-e844961d6c49,uses_ip,1.0
customer,8f052134-b77c-4538-ba2c-c8bd5074ca2a,ip_address,fdec5b24-8ee5-40ef-8fdf-3f0bac6142b2,uses_ip,1.0
customer,8f052134-b77c-4538-ba2c-c8bd5074ca2a,payment_method,dc42ec70-9261-4bfb-81ea-f7807fd83602,uses_payment,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,device,4389abf3-541d-40b4-a138-873d1a5394d8,uses_device,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,device,66fea752-6318-4686-87ad-5f6269cca95e,uses_device,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,device,a2a0bc26-6279-4aa0-90a3-6bfc8e1a671b,uses_device,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,device,b740443f-0b67-4ca3-9aa1-15c74bd320f0,uses_device,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,ip_address,133303ea-6f00-48fa-bff5-bee6d750ad9b,uses_ip,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,ip_address,53bfbc45-b5a3-41b2-8aa1-63707af634c6,uses_ip,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,payment_method,0db0ae05-c771-4a76-a40b-03b011b1b05f,uses_payment,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,payment_method,70ed25f9-4fd8-472c-a32a-49a6bf60da5a,uses_payment,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,payment_method,c32b0090-5508-4823-9e0d-153466756f89,uses_payment,1.0
customer,8f0ce245-18f3-4f4d-bf4f-69be3ca03f6a,payment_method,e1e92cb3-07a0-4c7d-afe0-3afdf3196f02,uses_payment,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,device,4167e1bf-860b-4719-8f1e-404b665666c9,uses_device,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,device,6f857ff2-e1f3-41a0-b3b6-e39296204cdc,uses_device,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,device,8800cddc-5f50-4e4e-bed6-abe29bba7a23,uses_device,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,device,98c3c91f-0967-4b79-84f0-b50aa8bbc4ff,uses_device,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,ip_address,00b5dc39-c352-4497-86ef-64ab5c3d57b1,uses_ip,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,ip_address,32389a60-b7e4-4957-a245-886605a7e790,uses_ip,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,ip_address,5d2a2675-9473-4440-8346-c4af5bd5412f,uses_ip,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,ip_address,a215657a-9818-4f5c-80da-8eddf2336b09,uses_ip,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,ip_address,bac21337-5317-4a01-9277-1f5b77d593ea,uses_ip,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,payment_method,cded5b6b-9934-4dbd-9b30-f68e37fdb3af,uses_payment,1.0
customer,8f3644fa-0ae6-4460-8421-583a295f93a6,payment_method,e62de285-872c-46f8-88d0-3888aad4507e,uses_payment,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,device,04848aa8-f34a-4aff-b7a4-33fbb9f3bf7c,uses_device,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,device,5f14007b-c5c4-4065-8e4a-f11d10f4beaf,uses_device,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,device,a8e19a9a-3987-4426-a33e-44d9ffa1e105,uses_device,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,device,a91160a3-c433-4e20-9084-2875fca8ef6b,uses_device,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,ip_address,0ffb8917-2070-4ddc-a4e9-dede58f78664,uses_ip,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,ip_address,51a707b1-1041-4c38-9b5d-99218e047311,uses_ip,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,ip_address,6efb6c55-28fe-483d-aa51-06a4515f2d17,uses_ip,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,ip_address,c970ff91-8197-49e2-9346-bc23b7f948e2,uses_ip,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,ip_address,e36c084e-468c-48c0-93ef-fefbedd8a0ac,uses_ip,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,payment_method,4999030c-9eb4-404c-85d0-db8a6679fded,uses_payment,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,payment_method,896493ec-190a-4a7e-8da7-cd8845dbc72c,uses_payment,1.0
customer,8f4a76d5-423a-4656-bd51-706225dcc813,payment_method,f03e15ac-a948-41d5-90c2-8101ca9bbb4d,uses_payment,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,device,30447772-c6ff-4a7f-a7a2-416940004678,uses_device,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,device,ce9d02ea-8ed3-4c29-94da-592bf161dcf0,uses_device,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,device,dbdabb8f-2ea9-4454-af22-408359d30446,uses_device,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,device,ee3b001d-f049-4d00-b7ca-8c1f5613eb02,uses_device,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,ip_address,4179b8ca-80df-4937-bc1e-d6288a45083b,uses_ip,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,ip_address,74d19352-61be-4384-8eed-a8b64b4cb9d6,uses_ip,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,ip_address,82fe9108-0768-4ee5-8ef2-e14d40fc7460,uses_ip,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,ip_address,8f02e701-9440-4d11-8e9d-ae14a126d1e6,uses_ip,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,ip_address,e6776cdf-2feb-4e91-969b-dd1bdeba2ecf,uses_ip,1.0
customer,8f551e91-1d16-44ba-932a-15c018d7d1db,payment_method,3e267d12-83dc-451f-84df-19f72ddfa0f1,uses_payment,1.0
customer,8f85e30a-0081-46f8-b85f-0ac39dcc4930,device,2aa4b066-7c26-4264-a407-beca69cb2dac,uses_device,1.0
customer,8f85e30a-0081-46f8-b85f-0ac39dcc4930,device,ea8e7aa3-f701-4212-9d57-b86951f7a30b,uses_device,1.0
customer,8f85e30a-0081-46f8-b85f-0ac39dcc4930,ip_address,1ca5941a-bebc-4356-a288-5814d295803d,uses_ip,1.0
customer,8f85e30a-0081-46f8-b85f-0ac39dcc4930,ip_address,41359c92-93ef-44d7-81cf-ead82b3f0608,uses_ip,1.0
customer,8f85e30a-0081-46f8-b85f-0ac39dcc4930,ip_address,d5e76e07-9733-4bba-8986-fdf309cfd594,uses_ip,1.0
