transaction_id,merchant_id,customer_id,device_id,ip_id,pm_id,amount,currency,status,payment_method_type,created_at,is_abuse_ring,ring_id,is_fraudulent
c60d9547-a09a-4feb-84e3-d79a6cea5a2e,61b65438-9271-42d4-9bcd-586c8aa58357,0922b9e6-7e68-440e-9346-fc435c38df75,9793874d-3355-44d6-8626-d64aeb6155da,42b67ef3-b286-45fd-838e-cfe51587db46,3445d93d-e570-4fbc-b404-1a217cba4898,4574.09,INR,captured,netbanking,2026-06-11 10:26:00,False,-1,True
40c87a5e-f6d2-49cf-a288-c1f022516755,44959ef3-b42f-4e6b-afd5-7a0a81317b14,4eee09b9-b5c2-4f41-96f1-cff70218d085,1b80e327-33ed-4e58-8f73-911d75a81faf,49a45fe5-2278-4137-9f22-ae297c5b6c30,67078c7d-9da3-4317-94d6-f34d4dfa1bfc,714.72,INR,captured,upi,2026-05-13 08:45:00,False,-1,False
50055bdb-fd53-4e85-ab9e-e54cb7553a63,675140ee-0253-4429-873d-17ab90b6837f,3c72259a-9263-4264-ba67-ec2c53200a04,7dfea125-daa7-4f89-a3f4-0fe918b3a0b6,59687e89-d040-4f65-910c-5e853a9aee23,3ce482b1-cb83-4a8a-b20e-a1f28daa3eef,137.91,INR,captured,upi,2026-05-13 02:00:00,False,-1,False
0c0fd490-4d51-4b58-a5a5-99e74190f650,04795039-6bb2-4022-92c4-4eaceb902ec0,75687eff-7aff-4e8c-bcb6-3c6cdd5a7cb7,328df79c-2565-4334-8389-e38cb15624f3,87b6df43-6651-4ef4-b7e3-ddb2a2d3597f,efa82cb6-8178-47b0-8a02-b95a43c84b09,1490.0,INR,captured,card,2026-05-12 03:46:00,False,-1,False
39f50b40-a463-4118-8239-2d5038ec1df6,44959ef3-b42f-4e6b-afd5-7a0a81317b14,09d8d17a-5fe8-4c6f-85d4-ede347a64192,33ea778c-39d5-4938-ba51-375686877977,eb8a3908-f59b-427a-a29f-2574e6d06b0e,1f2c8b67-fcb2-4d24-9e3e-171b4a70bb75,492.0,INR,captured,card,2026-06-23 12:05:00,False,-1,False
dba89393-67da-4336-8508-98f618dadf64,61b65438-9271-42d4-9bcd-586c8aa58357,32e99c75-6ce3-4421-b4fd-2610666b038a,1f7db939-e508-42da-bd26-ea2ec1a0a18f,75f1b6a9-afe3-414b-acce-c29200c4eb11,e362b322-1db4-4fc6-9320-0085179dc355,232.81,INR,refunded,card,2026-05-06 09:27:00,False,-1,False
3cbbfb2a-e80a-4959-aab1-a59f03626560,4a34c787-bdd6-442f-978b-590a62b557f2,d2a9615b-1c14-42d4-bb1e-c3b91d36c2de,9080797d-fb02-4598-b983-64b2e3b20ab6,8235f28e-ebdf-460d-9202-9fd17859ba7b,f675524f-999e-4d5a-889f-899f3efdb8f4,1077.11,INR,captured,upi,2026-05-06 10:41:00,False,-1,False
737ea318-798b-4c0b-8c7a-6d6e538af88b,5a65738f-e1b8-43f7-8dea-0fcf02106715,c7dbea13-d4ee-4142-8f35-2b45986204b6,58827dd3-b692-4840-b3f6-9652ca0fa89a,34feae98-598e-44fd-8db4-a87468e596dd,79f9706c-5ab4-4928-abe9-0e1a9ce974fd,843.95,INR,captured,card,2026-06-09 11:03:00,False,-1,True
f1c6ce1d-88c8-4cdf-b3f6-85e4fd7d71cf,04795039-6bb2-4022-92c4-4eaceb902ec0,f1adaa7c-e673-4d26-ba59-418e720c2aac,620cd663-7275-4e7d-9533-f296b2942041,0316e7c6-a9b1-4b25-919b-477bd2b9f6b8,a0f9f45e-0bea-47df-8da2-e0d016def207,931.76,INR,captured,netbanking,2026-06-24 12:22:00,False,-1,False
7e1aeb91-4414-417e-b85d-252ab02bf896,96d20b35-2b7d-4e89-bcbf-27c84aa35780,02d29345-609f-4574-86d7-0740432aab0a,4f9874c6-eb1b-48bd-9fcd-6ef335722c03,b712fd24-9711-491e-8867-0a467cefaede,c5163e5b-306d-4d54-993f-1786ce66377c,1519.78,INR,captured,netbanking,2026-05-04 09:55:00,False,-1,False
bf02d595-ae08-46a3-bbaf-88a5e6030c53,563e43fa-b8bc-45dc-8d60-a4c2093ddff5,99b60fde-946c-4702-afc9-ea4b6fe6a477,26b86fc8-46f5-4c41-9742-8380d3f17041,5b01687b-997d-450d-a6ef-8f7c307f1c22,4999030c-9eb4-404c-85d0-db8a6679fded,799.02,INR,captured,card,2026-05-01 11:40:00,False,-1,False
0f100b5b-dc64-4060-8fe5-88a9525e75ea,04795039-6bb2-4022-92c4-4eaceb902ec0,471d411a-3fa7-4498-82a9-fec49daf984b,1b8ef25e-1566-4b2c-b5e0-ff333b0e1084,5d1db9b9-dd6b-4735-84fc-c456d9a4cbb3,c3d8a936-e81a-4022-863c-eb493e3a6e8c,222.88,INR,captured,netbanking,2026-06-12 07:45:00,False,-1,False
ccdeca46-71bb-410f-9a0d-25b5b84e3be6,61b65438-9271-42d4-9bcd-586c8aa58357,9c06713f-3a44-47db-9755-a74a4f073879,91d527bb-1a6e-4cd2-bd5c-579741ee9870,86eeb1fb-7166-4266-8dc4-23b227653bb4,d9785e7e-0e62-4fae-9b44-11fccd7359fe,227.0,INR,captured,upi,2026-06-22 12:27:00,False,-1,False
db36ae6a-6e50-4a85-a810-b7762c2496c4,563e43fa-b8bc-45dc-8d60-a4c2093ddff5,93f0d1d8-bd11-4f3e-9377-e45f763f3f05,96aff41b-d9a3-4d00-95e0-52b3dd7fd573,e8b0171d-6a4c-4b05-8167-7d757fb0bcf3,562a86f1-7a22-4985-b435-c5eeed9f09c1,540.83,INR,captured,upi,2026-06-14 15:53:00,False,-1,False
f68e34c8-3aec-451c-8efb-f989132578b2,61b65438-9271-42d4-9bcd-586c8aa58357,6bd9c326-c1dd-45d2-accb-7c73fbdb550e,f4866b8f-a2e6-49a5-be52-d294b98c6c97,97ac47e3-5a7b-4418-8fab-19dc40172faa,afa8262a-dd91-42de-be58-9cb0f861a5ac,1345.53,INR,captured,netbanking,2026-06-28 14:47:00,False,-1,False
7aa47565-47b9-4aed-b4d7-c62061c124a7,96d20b35-2b7d-4e89-bcbf-27c84aa35780,b8f21500-5d5e-46cd-9115-fc9c4d0dc1e1,dbf3a38f-e8d9-4b40-b7fb-f027792b269e,3b90190d-7dcf-46b2-a395-21ca415f61db,600cc914-026d-46d3-a797-25539e27a46c,1133.72,INR,captured,wallet,2026-06-11 12:46:00,False,-1,False
fd6f4d72-0457-48e9-a007-3778c0334340,675140ee-0253-4429-873d-17ab90b6837f,2497c371-2630-41d9-bbcf-66a81d0b4124,85e76337-3005-4b5e-8e66-da4ad0baec57,f469308a-026d-4741-98e0-edb808d53d86,b71f9a3d-0824-4500-bb23-eb34cd942c80,1171.47,INR,captured,card,2026-05-03 14:35:00,False,-1,False
e59ec06b-4d99-46ff-b2e7-d60cec611183,5a65738f-e1b8-43f7-8dea-0fcf02106715,c1b25be2-7020-4156-953d-41761c7a9426,45ffafbe-0de9-49e9-8317-50218d460404,d07359a0-7bbe-453f-9d3c-c2916afbe8f9,b148bfd4-050a-498c-87de-37e24c846a6b,1872.22,INR,captured,card,2026-06-16 08:30:00,False,-1,False
cbd9fe04-3d9c-442d-8f8a-d76f1bc9cd40,a0ed6ea0-9ca3-476e-9643-a23fb566d537,00081df0-5c14-44dc-a8ca-0af4d0a801c1,4b368779-ecfa-4ba0-ae5c-750783018a4c,f12f6669-aa93-4ed6-a72c-9b114ec5a04c,ce8aec62-88c4-4f41-9153-de343c01edf7,2012.0,INR,captured,netbanking,2026-06-04 08:30:00,True,7,True
72852154-8576-4a55-b3d1-7fb32e46cd02,a0ed6ea0-9ca3-476e-9643-a23fb566d537,86eb0332-9942-4aae-ad60-0fadee7ef456,2261fe50-bf24-4798-b7d1-d00d656f5f11,f2cd5a51-49d7-437c-8327-78fe4955f558,fee1c041-856b-4803-b4d7-ff78155201a7,489.0,INR,captured,wallet,2026-05-14 10:48:00,False,-1,False
10cde498-168c-499f-bf0f-619fbd7d4ac3,44959ef3-b42f-4e6b-afd5-7a0a81317b14,d9d44e1c-ad9a-46e9-950c-bb46319e08c9,98c3c91f-0967-4b79-84f0-b50aa8bbc4ff,73cb3786-1b48-4826-bed9-851b61bb2f6d,cf99e16c-678e-454b-ad18-ab66884be77d,3123.83,INR,captured,netbanking,2026-05-18 06:35:00,False,-1,False
6f1a79e0-ffe8-458e-8dae-47399ebefcbd,a0ed6ea0-9ca3-476e-9643-a23fb566d537,7529920f-89bc-44da-895b-1c871304cd97,cd967541-e316-425c-ae75-7d18966aa18b,b0264b78-4298-43d8-a558-2ac7a9e1beed,8e0b060a-594d-4ce8-b8f1-a88f0ba5ddcc,182.73,INR,captured,card,2026-05-19 10:56:00,False,-1,False
9eabca66-1544-473a-a24b-ff8e0d18a508,675140ee-0253-4429-873d-17ab90b6837f,0ea88922-c600-46ba-8f86-458c3340e2b3,9b65eec6-3620-49f1-aec9-f9b5d769fe77,741230af-c2ab-4717-92af-52058ea586ed,ccd2f4f1-cfe4-4858-8013-a4b9b07d6010,702.22,INR,captured,netbanking,2026-05-14 08:33:00,False,-1,False
ead2e06a-763f-492c-9b6c-b7aa13a545bb,675140ee-0253-4429-873d-17ab90b6837f,1b23fe9a-0beb-418d-8151-c3b1fe2cf4e2,427b9de0-dafd-4a94-8f55-eea0ff4cd3de,6bc3a78a-2f71-4768-af86-2e5f83067799,ee1555d3-a93b-429a-bfb7-e2d5e670e592,1442.88,INR,captured,upi,2026-05-25 13:04:00,False,-1,False
5db32afb-7950-40fe-aea8-e5c126abd44a,5a65738f-e1b8-43f7-8dea-0fcf02106715,3a02835b-2daf-4d5e-9e2b-ba470d235c98,33ea778c-39d5-4938-ba51-375686877977,d599a2f6-0961-44a1-bbb4-09a29cc3c2b4,c50c1295-a1cf-47f5-98f9-6ea5d1c4cb14,182.62,INR,captured,wallet,2026-06-15 10:33:00,False,-1,False
1103d324-2519-43df-b902-73ce027ba754,28870073-fe65-44b5-b52a-6493dc0016fd,92bf72ce-27bf-48ec-b2b6-d312e59a04e0,317b7fa1-70e4-4cc6-897b-f69b2dc30009,ada88d0b-5733-4037-b994-0f4b8ca35fee,6264c54e-37d9-4269-8410-751fe956aec9,255.98,INR,captured,upi,2026-06-28 14:57:00,False,-1,False
1adadb03-56d1-4b1a-a241-9459ee5b7f87,61b65438-9271-42d4-9bcd-586c8aa58357,6281b10c-6c6f-44d3-94fd-96ff352016b5,7d351265-612b-4551-a660-422b620c8d60,75f1b6a9-afe3-414b-acce-c29200c4eb11,eac8a5fa-08fe-460c-a75f-137c51070e11,114.34,INR,captured,netbanking,2026-05-12 21:54:00,False,-1,False
342a1ac8-9fd7-45b8-b06e-d6c0f0346098,61b65438-9271-42d4-9bcd-586c8aa58357,c3824601-0909-4439-9a0c-66b5f90f7fcf,8de1a259-8007-43d9-b799-98a3c249cb15,3ede0d7f-8d9a-4fc6-800e-9f138f0dd59c,2f42f4e4-0af2-4452-bcff-c2a033f873f6,730.31,INR,captured,upi,2026-06-24 12:27:00,False,-1,False
47d7d748-a487-47ec-a432-300accbf8020,28870073-fe65-44b5-b52a-6493dc0016fd,4ae858f1-b322-4aca-b0bd-a4eba1292210,6a1133e9-81ab-462e-bf61-911cf1a5efdb,b6351510-e16d-412a-a885-c0ff8441630b,c13c1260-b7b8-4ec1-9ba9-39570a8b25e5,4632.37,INR,captured,card,2026-05-27 06:11:00,False,-1,False
32907269-39ba-496c-82e8-05a91037b16d,563e43fa-b8bc-45dc-8d60-a4c2093ddff5,4d6cdbea-e234-47fb-9cef-090b177865a5,ca874a01-4b4a-4ca3-b107-9e37050c24e6,95721e89-0662-4408-ae30-76425917328b,1ecbf87d-fc27-42f6-b62d-bba878a12159,3147.06,INR,captured,card,2026-05-07 10:53:00,False,-1,False
0694d5a3-4f9c-45a9-bb33-144052c56270,563e43fa-b8bc-45dc-8d60-a4c2093ddff5,b6d409fe-a887-4b51-a2b4-5500872db42d,9386278e-0a09-4234-9c2e-49544f2900ce,39ce0dea-3905-4f16-8cd2-7a53a802f7fe,1ed1a60d-41a8-4f4c-8eb4-7a39945216f9,856.21,INR,captured,card,2026-05-06 09:03:00,False,-1,False
c0a28f64-2ea5-4fd9-931a-7fcc25b2dfd0,675140ee-0253-4429-873d-17ab90b6837f,59ea51ef-1e58-4349-a973-7c9a44cc5013,101e85c2-3832-45db-9af9-110d0b9ef28a,1cfa1094-8bdd-438b-b16f-3ebbe14932d8,7a0f251a-f38a-4b33-b16b-74ae7a04d8d8,788.18,INR,captured,netbanking,2026-06-05 11:00:00,False,-1,False
b87f48f4-bbe6-4b62-bc36-7f629b570796,5a65738f-e1b8-43f7-8dea-0fcf02106715,d721d6b6-e19e-43bd-bc25-91de3c80aa3f,58827dd3-b692-4840-b3f6-9652ca0fa89a,91fe1e67-dead-4bd8-bee5-076c78962e7c,188e2f86-2a74-48d3-97f0-1130e5ad897b,529.24,INR,captured,upi,2026-05-05 06:13:00,False,-1,False
37a03bbe-aa33-42be-89dd-019fc4d3a417,28870073-fe65-44b5-b52a-6493dc0016fd,e8d0b6ca-1f5b-4cd1-813c-3d2281af77b8,fd149c21-52bf-412e-be7b-1baf3e1350f4,c9581e24-6b1c-4e70-9056-acd3cf8fc6df,380eb297-87f6-484b-a6e2-e5a6e9a71322,109.01,INR,captured,upi,2026-06-13 18:41:00,False,-1,False
0f33a41d-b33f-4b4b-99e2-b25f516f994b,5a65738f-e1b8-43f7-8dea-0fcf02106715,343a27c4-dad3-4392-a4c0-559d30d7a198,a74fdb1c-c46a-4916-a4ab-25bb53ef2a98,326a0586-bd06-4d38-b565-ce9d3d8d93b0,e48b11e7-a9e7-453a-ba99-619278e9804f,1506.0,INR,captured,upi,2026-05-20 12:22:00,False,-1,False
d2ab7604-86a6-4de1-ba33-06c6f4e5d97e,28870073-fe65-44b5-b52a-6493dc0016fd,bd4de212-43de-45c3-9986-13d9ddb7efb7,81a7c32a-6c9e-4950-9b24-4f4cca431983,d0608d3a-5fbf-4bcd-a4f0-1041a95440e4,55809c52-e1f6-4357-b4d2-3c93526fda39,1420.54,INR,captured,card,2026-06-01 11:39:00,False,-1,False
8fb660ec-2b10-418a-ad29-890624fefd21,5a65738f-e1b8-43f7-8dea-0fcf02106715,6e8cbeaf-6eb8-4074-a716-3fd5e91a42e0,3bc5d65a-25c0-4bae-adb4-662f3ebb0fde,8211acb2-61a9-429b-be07-cf6176ae84ff,65aeb818-fc02-4807-b384-1353594ce1c0,4078.42,INR,captured,card,2026-06-03 21:57:00,False,-1,False
34cd8ee1-2acb-438a-9844-4038966290c3,5a65738f-e1b8-43f7-8dea-0fcf02106715,165312f7-fc8e-45cf-bbae-5d6f4c523ee5,ed9b326f-7c27-4940-b0e4-c47dc7d8b43d,e78d1822-2fff-4a6f-9458-a263e80129f1,9583f698-3357-4e29-a829-9e56ae8a3c54,490.15,INR,captured,netbanking,2026-06-02 15:37:00,False,-1,False
dd7eb5b7-e8f0-4291-958b-86817e92222b,96d20b35-2b7d-4e89-bcbf-27c84aa35780,a00d9813-3910-4641-bb8c-63e845557aa9,3d844e22-4319-489c-aaa1-5dfa450eb133,2e0c178d-ac82-48ea-9806-74a217ac17f0,d02c0a14-6278-47ef-a54d-b43b53ccbf19,1494.79,INR,captured,card,2026-05-05 12:15:00,False,-1,False
885fbd8e-8125-48a9-bd79-f0490994dc56,61b65438-9271-42d4-9bcd-586c8aa58357,291345bb-65ca-4a93-b622-cfdc2842907a,f15a851b-9235-4b51-a18e-3ce4f7eafa27,792c1f05-155b-4da6-9443-971741504f51,7054bb77-32c3-442c-949f-0511ec027ffc,84.29,INR,refunded,card,2026-05-26 14:45:00,False,-1,False
6b47bee3-ec4e-4d44-93d8-975163115915,a0ed6ea0-9ca3-476e-9643-a23fb566d537,2e4f49eb-1b51-441b-9b3d-66c1fec94ea9,60de42e7-fd03-4ca2-9a6a-6b691c18a217,5230ce05-6138-4a36-8f8a-25bcadd52b40,0b67ad28-d0c7-4964-bed3-64b8d223dc7a,98.05,INR,captured,wallet,2026-06-13 11:49:00,False,-1,False
b3fc35e1-a65f-4ec4-b5d5-3b2bc169ba80,61b65438-9271-42d4-9bcd-586c8aa58357,4bc574e3-5e3e-434f-899c-81921ea98f6a,f0702a4f-7cf8-4d62-84fa-81560077c613,fbde165c-44b9-4be1-9c56-6e87e0a26e39,f8d2a810-ec1d-49c8-81b1-10f4cac44a2a,696.74,INR,captured,upi,2026-06-22 20:26:00,False,-1,False
31b898f0-d215-4f9b-b320-d18f11728824,a0ed6ea0-9ca3-476e-9643-a23fb566d537,d4d8a31a-510e-4dce-bb6e-2571c36ea6a1,a29e48dd-fc56-4486-b832-c5bb69bd24f2,5ae0888f-c726-4ea9-a41c-e7e83e2f913b,2fab35b7-5c3f-43e0-8550-a218e35e8fa4,92.95,INR,captured,upi,2026-06-11 15:46:00,False,-1,False
d3f7e5bd-f9e8-4a6c-a971-1dcecc6b63ef,a0ed6ea0-9ca3-476e-9643-a23fb566d537,04d3770b-bfc0-48f4-87ff-af3cf870298d,3349af63-ccf7-4c2b-8f0e-843724b4ff85,d82d8eb8-cd26-4618-9f1b-1d25a18d0dda,c1c38046-9a3c-404c-a97a-6de1c34a9f08,186.73,INR,captured,card,2026-06-04 15:10:00,False,-1,False
4a3a27bd-28be-4430-b4b6-0b45dfbfeaf4,5a65738f-e1b8-43f7-8dea-0fcf02106715,089fcf29-9a96-4b11-811b-6e7fff456957,3ba0f424-3849-4f37-be32-7aee295d6ddc,524c83d5-fee1-4f8f-ad6f-9462b6ca0e1b,c3564898-11e8-41ba-81d8-a46072e554c8,95.05,INR,captured,netbanking,2026-06-16 17:14:00,False,-1,False
ede514f4-2cad-4410-bedf-be582f33cb63,61b65438-9271-42d4-9bcd-586c8aa58357,adffb65e-c257-4673-8f20-7362931aefcd,55a9e2fb-1a0b-403e-97c9-35848add87d9,c8e322d4-9975-4c76-ae36-9b8a698c9942,40c3614b-88b9-4126-b245-1b32459f345e,3168.33,INR,captured,card,2026-06-08 12:36:00,False,-1,False
f2f5ff24-ad34-43b4-84d2-d04c6a7cce1a,04795039-6bb2-4022-92c4-4eaceb902ec0,796adae5-64cb-4ef1-88d7-e75740373ed0,f79ea25a-cc9d-4683-8e50-875db955d48d,25c5ffcd-87fc-45eb-b30f-903aabf1310d,3206c067-78f4-49dd-a6ce-a6cc0b1409a1,981.29,INR,captured,netbanking,2026-06-04 13:57:00,False,-1,False
8d2d7b5b-8322-4144-b1b5-3aaaecdb307c,4a34c787-bdd6-442f-978b-590a62b557f2,7a2e127d-0602-4d96-ae3f-8e0a13742d01,478e1b25-56f9-4cf6-a7bf-f0eecf0e008f,c4c3a0a7-b7ae-4a20-b627-5fcdf62568cf,246b0c35-8128-439d-b570-e74c93032c21,160.85,INR,captured,upi,2026-05-03 13:26:00,False,-1,False
e0f423d8-e004-48e9-9642-ed3b9e7be033,28870073-fe65-44b5-b52a-6493dc0016fd,a28723b3-6ceb-4fd4-aac6-0c1851903aab,be8b962b-7da6-4fd2-86a7-f3e5bf5c48a8,cda5231e-1532-47d6-b709-6a5f74604e5f,7dc50ed5-a218-4b8f-9785-eb41c5874362,363.28,INR,captured,wallet,2026-05-23 13:25:00,False,-1,False
609db566-8639-4fe2-9752-094e49067131,5a65738f-e1b8-43f7-8dea-0fcf02106715,eff03d3d-74d2-4b91-b666-e9f63c69c698,cdd532d5-45fa-4259-8001-6d06fb8af379,5d4b6207-a8f5-4e90-9339-0241d3594b57,e1ab8bb7-f04b-41a4-94fd-e03dde0392d0,254.39,INR,captured,card,2026-06-17 07:57:00,False,-1,False
289e9b14-a1a7-454a-8c62-7616753f8ded,675140ee-0253-4429-873d-17ab90b6837f,615e5f08-da12-4514-bd59-3d7e33be95cf,0f8ff5d2-da2d-4b33-9852-6ecb6ade7a67,8368b87b-f195-4887-89b1-2cd821dbf77a,9292c972-bdb6-4fae-a1e0-d3e2bcf459ac,145.73,INR,captured,upi,2026-05-10 07:03:00,False,-1,False
babed20f-079f-4030-8b94-46f271209310,675140ee-0253-4429-873d-17ab90b6837f,564cb9a5-2681-4d77-827a-d7a05a1ef22a,f9f1f0fc-84a0-4af0-8610-472301380a5e,fbdd18d6-3536-49fd-b563-aa95a0d04c23,74c73294-1d71-410c-b593-ccea1e01bae7,628.17,INR,captured,card,2026-06-08 11:48:00,False,-1,False
2d9bbab1-f383-46ba-8810-a3eab725188c,04795039-6bb2-4022-92c4-4eaceb902ec0,ed3f8b43-be31-47c6-a306-560a95c54a9b,3090a53d-7323-436d-90aa-b374075f694d,2ea35a24-96fb-4711-93b9-fd6a18059e10,f290f2d7-b825-4a15-81de-68147e61e4a9,1994.0,INR,refunded,card,2026-06-25 09:43:00,False,-1,False
e6820e1f-744b-40e5-b1dc-21f8543aeed2,4a34c787-bdd6-442f-978b-590a62b557f2,9d542f12-59ec-498d-8de1-e24849676120,388fbb92-bdca-4156-a25a-a956090f3774,ec7768f0-d531-482a-99d3-bbee9c770dca,eea92a08-1021-4b5a-af7c-5bda2a3d5581,437.28,INR,captured,card,2026-06-28 01:24:00,False,-1,False
6526acb7-6cbf-4c5b-83e6-67295e63827a,28870073-fe65-44b5-b52a-6493dc0016fd,ba99c0c7-eca2-4b1d-a97f-e784fdd2fcd1,f38b353b-06d7-4bb9-85ed-dafda7866f2a,6ed511f8-2ece-4028-8fcb-a1db5c260099,4f71f894-4488-43eb-b76a-6ca9d4903dcd,1992.0,INR,captured,upi,2026-06-27 03:29:00,True,2,True
8887c123-9fbe-4967-884c-4838bc245848,28870073-fe65-44b5-b52a-6493dc0016fd,277ed7ec-b2fd-43d0-9046-2d959df4852e,bbf29ae6-840d-4da8-9e52-dcf6b575dda6,ca5721d7-5b8c-48b8-9997-7c8477fbf5a7,32a0eba6-d3bb-431a-828c-f7f4dab03207,375.66,INR,captured,upi,2026-05-30 15:43:00,False,-1,False
52b9c133-2abd-4483-aba2-b4406d42da52,563e43fa-b8bc-45dc-8d60-a4c2093ddff5,eb9dbf86-615b-4bc1-ac0f-e588e9e7e976,4f66fb52-7eb6-461e-bcb8-30279eca4c5f,28066a02-41ca-4ee6-b714-0a1404830f67,b368e0b4-68ef-43d6-a9ef-5b0f136207f2,4639.35,INR,captured,upi,2026-05-05 14:49:00,False,-1,False
535b3518-c337-486d-b99b-782745da5e7c,44959ef3-b42f-4e6b-afd5-7a0a81317b14,edff8f08-3e11-497d-a4d9-c9c8c44711e9,cb4805c6-b8fe-4ab0-8a10-c8d8b0eb73ff,771cb88e-5869-4dd1-bc6a-1709bb862d77,e2e6e9ff-a164-4fd6-980f-f5d1f3726e08,298.33,INR,captured,upi,2026-05-30 09:49:00,False,-1,False
6852fcd6-2d95-45f6-9f5d-e448ba2a0c04,44959ef3-b42f-4e6b-afd5-7a0a81317b14,a595ab3a-2d82-47b6-ad55-3c3e5137f59b,ef20fc7a-0b8f-4d6b-ae57-48c8ec0b8f2f,124ca3bf-f3d2-4178-970d-03e5e03cff0b,5de4370e-5694-4671-8c1b-0066a823ea75,458.76,INR,captured,upi,2026-06-27 01:15:00,False,-1,False
002f0885-f457-4723-a1b3-1d08e801ecd2,96d20b35-2b7d-4e89-bcbf-27c84aa35780,bd7f5df2-b9f5-439e-b331-f574914f0148,c6a8e655-8cd0-4c8c-b0ee-0e2678b47b78,dd96f8da-f899-4e96-b908-57fcc1f49ba2,567c8523-4e12-4d47-9d4d-412bf889f376,1004.0,INR,captured,card,2026-05-26 08:49:00,False,-1,False
6434a10d-3dce-4a18-9b3f-8442894e6e62,61b65438-9271-42d4-9bcd-586c8aa58357,6d4a1802-c866-45e9-a8de-206a9acdb6d7,ee0fd95c-5cc1-45ce-9e93-1660d395489d,fa1c179d-ba9d-4e30-987c-6eb218602296,04fd6607-d653-4a18-b1ab-ed0430e5d4be,1377.56,INR,captured,netbanking,2026-05-19 01:28:00,False,-1,False
ac271a68-eef3-408c-a199-b79c1f66588f,675140ee-0253-4429-873d-17ab90b6837f,a8b62c79-7715-48cf-8ef9-ac16ce06a487,13408136-70d6-4618-9748-9a1139dd5864,e133e035-18b8-4c54-bbfa-06f8aa1d71ad,a2098663-f986-46b5-aaf2-c15ee9e32f83,13529.7,INR,captured,card,2026-05-21 13:34:00,False,-1,False
4d748051-ea40-4df0-9ff8-d3b04965d9cd,675140ee-0253-4429-873d-17ab90b6837f,685029fe-2af8-4052-97de-df8e3dc7a557,86c36679-7ff5-410d-9ba9-46734cd6c247,9b523fcd-c6d5-40dd-b429-958535a1b273,4e2f0f38-d8c5-4e7f-9fd0-18e0b95238cc,35.7,INR,captured,wallet,2026-06-05 11:18:00,False,-1,False
de4b9f08-c7ea-4c22-8311-238dc7e06afd,44959ef3-b42f-4e6b-afd5-7a0a81317b14,ce8b441b-33c0-4f81-9c02-b9b546f32496,a5cc7ff8-33f0-4b66-ab8d-a1dfe2624f1d,3612db5b-e3df-4b25-93ba-9c1f6c19bc69,286de6ac-91f9-4131-a7fa-65434c62a1b3,278.63,INR,captured,upi,2026-05-19 16:12:00,False,-1,False
2307c628-eec9-4519-9312-f83b67ef45d6,675140ee-0253-4429-873d-17ab90b6837f,93d15eba-f8fc-4d96-ad70-6294bd6b6200,19fe0430-447d-40a7-b47a-14019ac7e9b4,cecf0262-f24c-4e6a-933f-c465fe195886,56072832-28fa-45d6-9cc7-fc863a061b8b,1993.0,INR,captured,upi,2026-05-24 13:44:00,False,-1,False
134bc49c-5f7c-41b1-a031-78c0019b5fd6,61b65438-9271-42d4-9bcd-586c8aa58357,c3824601-0909-4439-9a0c-66b5f90f7fcf,8de1a259-8007-43d9-b799-98a3c249cb15,3ede0d7f-8d9a-4fc6-800e-9f138f0dd59c,2f42f4e4-0af2-4452-bcff-c2a033f873f6,169.68,INR,captured,upi,2026-06-11 13:27:00,False,-1,False
0d307925-26e0-42a6-889a-a47da6421b5d,44959ef3-b42f-4e6b-afd5-7a0a81317b14,fe6b180c-9bc0-4e15-bf67-2189e71988c8,31d7c3dd-405e-4a03-aa98-2e61c765ebdb,7e2d9d07-90e8-4f16-a995-8e7699c04508,0fb03845-f91b-41bc-8958-69a06de5bded,185.14,INR,captured,upi,2026-06-18 20:47:00,False,-1,False
390d9670-5226-457e-a948-bac0fe463587,44959ef3-b42f-4e6b-afd5-7a0a81317b14,bccb4c34-e976-4fbd-a1b4-20c1abc5ff4a,48de22ea-9f96-47fc-bd06-749db5aab8dc,e7520d1a-199e-4263-82e7-66918d4511b5,7e80828d-21b5-4308-896b-b13aff6e630b,590.0,INR,captured,card,2026-06-16 10:41:00,False,-1,False
06195822-9a73-44f7-8b97-703bcd76f7f0,5a65738f-e1b8-43f7-8dea-0fcf02106715,3a02835b-2daf-4d5e-9e2b-ba470d235c98,33ea778c-39d5-4938-ba51-375686877977,d599a2f6-0961-44a1-bbb4-09a29cc3c2b4,c50c1295-a1cf-47f5-98f9-6ea5d1c4cb14,252.94,INR,captured,wallet,2026-06-23 08:59:00,False,-1,False
c3c9134f-d0eb-4897-8249-f34b0fce133a,96d20b35-2b7d-4e89-bcbf-27c84aa35780,5f6ea04b-60f4-447b-b0e3-0148b93ee44a,223c2538-a34e-420f-9afe-401365bcaec7,926d2590-4846-46db-b26c-86a344b745c5,77a5513d-fee0-4fb7-aa24-68de22abd336,1501.0,INR,captured,netbanking,2026-06-10 04:08:00,False,-1,False
905891f0-bf3d-44b7-b834-c8d1633c386c,28870073-fe65-44b5-b52a-6493dc0016fd,dbebf7ec-0e2e-445d-8049-8e1ed746a590,4c137a22-d893-4357-bf33-ce7dd0047a7b,e30670ff-cc03-49b5-97a2-d2c7fb9cf45b,a6546b96-4fbf-47ff-bab0-0f48b87d2119,1490.0,INR,captured,upi,2026-05-11 11:51:00,False,-1,False
