transaction_id,merchant_id,customer_id,device_id,ip_id,pm_id,amount,currency,status,payment_method_type,created_at,is_abuse_ring,ring_id,is_fraudulent
b4909dea-e0e5-41a4-b46c-dc27bad705d4,5b19305c-e7e0-4687-acab-fc073d2a9eee,abd813a9-e88a-4bf8-920a-1269d3102040,dc375e15-2a2a-449b-af8c-bf9d16f673d1,54689329-3adf-4d8b-97a0-0bc1c6e87db5,e5bb3527-11f5-4044-8ea6-dd135be092f6,980.11,INR,captured,upi,2026-06-07 20:56:00,False,-1,False
0689bdd1-86ee-431d-a472-14b76789b601,0816ddb7-0a24-49e6-8c0c-1096b189c746,197b3a31-03a2-4df4-8040-edcaee2a893b,f2e61600-7fc9-4a43-8eb2-d01bc93a6940,faa7bfa8-37f3-431c-954d-34208b12464e,98faf6d5-43d2-4426-be8b-2337f9d2e464,391.66,INR,captured,card,2026-05-12 09:05:00,False,-1,False
15e0034c-4eca-43d8-8fa5-9de0a4e0afc4,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,b347226d-9250-4f87-a575-f4e1fb2a295b,d1c7f605-3dea-4ba9-adfb-71aabdf79f52,cab1ed07-74b6-4917-b7ae-5c51b0ec7553,e8c5ea7c-49a1-4952-8417-2acf8fe36e95,419.15,INR,captured,upi,2026-06-25 12:29:00,False,-1,False
28af7410-18cd-4bc7-95e0-7181187d77ec,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,d5526919-1158-47b3-a00e-3e639db2abc0,bb5a1571-6c52-46c0-8d00-7e5adeff73f6,b6ef72ba-5a5e-4218-908d-5105a2f1fa2e,72b85464-08ca-48b8-ae2b-74d28e06a80f,860.16,INR,captured,netbanking,2026-06-06 11:28:00,False,-1,False
4f04312b-a073-4707-a455-ad003732416f,5b19305c-e7e0-4687-acab-fc073d2a9eee,520dfd8f-6667-41d3-9b33-4c24d770379e,0b1f20ce-6025-423e-8edf-0d837aae81da,7df6470f-9139-444b-a062-5ab4c1a6a756,9782d532-e382-490a-b4c2-6dd0fb69c04e,876.0,INR,captured,upi,2026-06-13 09:17:00,False,-1,False
71e0b869-66ec-4807-9036-9b5bea447625,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,4e31c882-272a-4f23-b077-1bf640bc2c2d,5aabc775-9038-4989-be07-57202a17c5d1,b13ea290-7716-4a2d-bed1-b97ea38c6aa2,a9d249a2-44f6-4512-a8c5-2e349d9ac2b2,1490.47,INR,captured,card,2026-06-09 13:56:00,False,-1,False
c15794cc-bad2-4448-85da-e82d64fa99cb,5b19305c-e7e0-4687-acab-fc073d2a9eee,119206a7-3b04-4de1-8bb6-dabc7c7e4b10,750cce44-d998-48e2-af87-c63b22a4054f,2368137c-299c-4d57-9b5d-bde85c7e36ba,647c50d1-b254-4d17-9135-13bba4c85de0,1269.31,INR,captured,netbanking,2026-06-16 16:49:00,False,-1,False
fd262984-06dd-4edb-8af8-7c9816923af1,0816ddb7-0a24-49e6-8c0c-1096b189c746,1906b649-ef25-44d0-8cee-259ed01a0b04,1a0407ad-1aeb-49be-8ad4-73cbd0c3d96d,4e6135e2-d568-4702-bc71-8fd5a958f59e,94bf77d1-4201-4ef1-aa14-3d30f640605a,1053.55,INR,captured,upi,2026-06-01 15:22:00,False,-1,False
b1366b78-b1f5-4f85-9cbd-5903a8caca7f,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,9e7c06b0-09df-44f4-9c71-ba8b7218045c,efa0bb94-518b-4df2-bb56-77b01597b6d6,a73a3459-53c9-4f62-975b-d0a732a25641,a115acd6-0a63-49cc-84b2-b9145653c2e8,1788.73,INR,captured,netbanking,2026-06-16 00:08:00,False,-1,False
0d7ac9a4-0723-403d-aff2-7fe4b9bf61dc,498d1792-a0c7-4fdf-98cc-7c3fc262e451,e8d5e145-772a-44c5-ab02-d7dc2cf663ea,66f602d6-2383-4f38-ae25-5452e70afc28,129ac56a-26cd-48d6-bdcf-297d539c7053,963ec537-024b-43fe-8765-dc62b06b491b,543.64,INR,captured,card,2026-06-23 15:54:00,False,-1,False
4e9e51b7-54b7-48f2-9a7f-e93c63f320cd,498d1792-a0c7-4fdf-98cc-7c3fc262e451,bfba2176-7bd9-4dc5-a66a-d19a52408ec4,03062090-e243-4559-91cd-972ccca24443,28cb7706-603d-49b5-bb96-03e81aecc570,368d4605-8913-40ef-9e24-79147f8cf147,3967.79,INR,captured,wallet,2026-05-12 07:51:00,False,-1,False
9d19dcdb-148e-4e24-b8e7-c601d7351ecb,7db5c50a-5c02-4939-856f-bb8c026eaa10,32cb61c3-1f62-4b1b-90c4-9c782b2b6ec1,9ad8c32d-837c-4a14-b8a0-75494ff09abf,fe65bf34-f009-4157-b9a4-e8e70255c5e3,4e96e6c0-a72d-421b-a363-ae2aaea87102,3535.0,INR,captured,netbanking,2026-06-17 12:23:00,False,-1,False
6a252915-04b8-4a85-804e-1ab37cb36140,295d76e0-01d0-4482-8598-bc0096b735e4,ea472564-4da4-4f59-bb25-ba7e41a401d9,86908d81-9e9e-46e2-a8d6-fbf6d10389fb,455e242e-64c5-4c8b-9953-d264c6c723e4,96276348-6d51-4b58-be6b-842c311cd833,2458.98,INR,captured,card,2026-05-09 08:53:00,False,-1,False
94c25e37-08a7-4b4f-96d7-06c6764a6c9b,0816ddb7-0a24-49e6-8c0c-1096b189c746,8e8a0491-ff1f-451a-b6b3-275339377d67,c1c9b077-b508-4aa0-90e2-3cf02a26a5e6,9582acd6-cbfd-4f40-bac0-eecd8229046a,984f2801-e1ca-4011-9d18-6fe5e3db930e,3651.84,INR,captured,card,2026-05-25 10:31:00,False,-1,False
fdc30e8c-f0be-45d1-803e-be5dff6971bb,295d76e0-01d0-4482-8598-bc0096b735e4,42c4d99c-2f36-4361-afad-b46ae24edd7d,25ff1076-0579-4461-b66e-e5c3013d220b,25e347f9-02a7-49e0-bf82-5617fc5da264,1d1f7d2d-a25d-424b-89d6-f7c8f4ed0c61,140.57,INR,captured,card,2026-05-30 20:36:00,False,-1,False
a3d884b3-f173-43f9-8a20-98de1aa37ec7,5b19305c-e7e0-4687-acab-fc073d2a9eee,db3f4b8c-b31f-40e7-ac11-57b5dfb5ef61,2e785b83-74b1-4a98-8949-d9a83e577886,8becf454-6c3d-4046-ac16-4030c17e6929,b829bb74-db18-4007-b0bd-901c5699258a,314.71,INR,captured,card,2026-05-19 17:10:00,False,-1,False
b01bcb2f-89a6-4d58-8bb5-220cea00c17c,f5d91d50-ca67-4a68-aedd-8da3c715f30c,37b34027-907c-4ffa-8114-eba30cccbed1,dc92b9cf-3613-4771-aad6-ccca417489a6,03212955-bd41-441f-a976-f91b9ba1850d,7c53fea4-bf07-48bc-91fd-eed2ba3c2689,155.29,INR,captured,card,2026-05-31 13:13:00,False,-1,False
6220c4e5-2627-4e13-bfc6-9dddee36c74c,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,a5e67edb-5f34-46c8-b012-9d7fa64abe46,101040e2-6294-426f-90b8-71e95ecc2757,aef68a1e-450c-4e85-87d9-ceda1727b51e,0a2d9e5b-192d-4539-84fc-b9af56ae8178,338.86,INR,captured,card,2026-06-14 08:21:00,False,-1,False
53ceed25-4970-437d-8fca-cbb53d5c4b9f,ccb3156b-7143-42a3-841a-e74cc0013638,60d2b47a-3876-4492-8f1e-61768892289a,22923b5c-7601-4e79-9bce-847d468e3c17,f24b47c6-d724-4723-a515-fbc8b341cacf,f238f84a-66af-45ef-a46d-ae36a6264265,998.81,INR,captured,card,2026-06-09 06:08:00,False,-1,False
ad84e9e1-e885-45d9-bcc7-1e0fba53f52b,295d76e0-01d0-4482-8598-bc0096b735e4,2c55b09a-7695-4198-ba08-ff7401d69f4b,f3ea4da4-7297-40ee-bfa6-fd686902bfc1,196ef9de-e3c6-4fb4-b3a2-5473e550d4e0,08d15b67-cca3-4773-83be-3ae4cda0bc45,1398.71,INR,captured,card,2026-06-29 13:47:00,False,-1,False
5341ec50-9f68-47ae-9296-0110a9a894da,9bae5d63-fcab-4da4-902b-e3a1f43d596f,2eec7921-79a6-4375-b6b8-87012db29a0c,efe08991-229f-40d5-b42b-552fcfd45ab8,580fff1a-7b62-4263-acda-0771d5886268,3db548f7-4fbb-4b78-a734-755bbb4f4b98,172.33,INR,captured,card,2026-06-26 07:23:00,False,-1,False
acb811a0-d71a-493c-a579-29a9a95bcfd1,7db5c50a-5c02-4939-856f-bb8c026eaa10,a7fc9be5-2311-4960-b4d1-624993f0772e,df703f43-c7dd-4d5d-b1ef-7b5baeb9df43,03ea9079-35d3-4071-8411-646f8171fe98,4034e890-fc0b-4624-a570-1588944e2e1b,1316.24,INR,captured,card,2026-05-30 02:56:00,False,-1,False
8138964d-f882-493e-ad1b-abb13fbfde38,f5d91d50-ca67-4a68-aedd-8da3c715f30c,807eff65-c6e7-4e1e-b988-cb61e3c2d975,8bc7e250-8381-44c5-bba4-3b6565e32e2c,3b599112-f811-4352-b8b9-7bfbbcd361cf,5b5c8ef1-3399-4f80-a6d2-e501a7275c8b,446.97,INR,captured,card,2026-05-24 08:47:00,False,-1,False
8ba3e2ec-bd8c-4200-afae-251becf9700b,0816ddb7-0a24-49e6-8c0c-1096b189c746,b5f90add-02d2-4854-ab0d-7035b64d5cac,be2f5453-584b-4c9f-a111-c603be1cdb4a,24e72b0b-e9e4-4398-9df9-0174e2e5bf02,f4c999a4-3ce3-4e9c-8329-92de80887cbd,58.95,INR,captured,upi,2026-05-29 11:56:00,False,-1,False
8e161357-37e6-4b8b-9d99-a850cfacbce8,295d76e0-01d0-4482-8598-bc0096b735e4,3ed581b8-0cce-4d65-b0a9-4fe413062528,b76d82e6-babf-4cae-8d96-9c4fe76c98e5,e89cb600-e91b-412f-831e-5dd9a53d8c27,35848a23-317e-4b09-b8b0-5698f53783ef,126.63,INR,captured,card,2026-06-06 11:19:00,False,-1,False
8476aeec-db81-4681-b24b-5ad8ff179828,498d1792-a0c7-4fdf-98cc-7c3fc262e451,2abb5ad3-00b6-4c4b-84fb-dd88cdccbe9a,1438b905-43ba-4990-9e31-83ecb6822059,df552ed4-19f8-4fed-a411-a3464cd7612c,0b4a7db6-55d8-4cb2-8d94-8957f4db62f6,454.89,INR,captured,upi,2026-06-09 08:59:00,False,-1,False
183f1390-292c-4a5a-a009-2d7d9f51350e,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,35d3160c-2006-4cb9-9bf2-21461af13151,b11fe46e-c739-4a38-a7ff-f10d04ffca0f,1af69db9-d4df-47dd-9ac0-bc0768eb6508,5eabbfe6-c1b9-4187-a18b-64ae82c73975,985.65,INR,captured,netbanking,2026-05-24 09:58:00,False,-1,False
ac985dd9-f2f5-4e76-b277-55390d5897ed,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,d914d7f1-31ba-4379-846f-5b71784f026d,21431d8c-e5c1-4d91-88d6-63502970804f,483a038e-e0d4-427c-9206-8a66b7763efd,779f2618-9460-4f9c-a8e6-6c0b0078617b,467.55,INR,captured,card,2026-05-22 13:41:00,False,-1,False
4726b2a9-a5df-44fb-82fe-dd46345f2b8a,0816ddb7-0a24-49e6-8c0c-1096b189c746,51d3ace1-d806-4bba-87ab-01e6531e845a,9c440fab-5e43-4ee2-91aa-3439dc7938d7,9f6aa0e4-92cb-4a62-bc97-68ad7e897f9d,f7dd46d5-618a-4eba-9308-2514b60b1cd5,336.83,INR,captured,card,2026-05-16 11:15:00,False,-1,False
8eb35d26-d265-4830-8486-332f580fe37d,bfba3b1d-d004-4e58-8c3f-0188ac45a796,6ab8729d-9949-4cf1-93a6-117200874118,3ce24a56-ce92-4b7a-8441-556a26625d11,43291720-0a5e-413a-8d96-a55b92626f9c,b956b8fe-c6b8-4735-a5cb-c23d640b7dd5,55.22,INR,captured,card,2026-06-22 09:39:00,False,-1,False
f4cf50dd-1b13-465d-ae30-65b57012acb5,f5d91d50-ca67-4a68-aedd-8da3c715f30c,35400ed4-1e78-4992-b11b-600b5d117b09,874332ea-5732-4df3-8077-ee78963c7293,b3234d2a-07bc-4bcd-81bb-1d22ef461154,894a772e-edb2-43db-ab04-cda4e8e207e9,1034.96,INR,captured,card,2026-06-18 17:17:00,False,-1,False
cb44c507-c55e-4495-99ff-3572dcf0744b,bfba3b1d-d004-4e58-8c3f-0188ac45a796,dc384c53-c4d8-479e-bdc8-708f4729d40d,5ab5d4db-296e-491d-a288-1470001a6e62,fc5cb76b-0cd9-41fa-87d0-b2af4f6e574e,745524b1-dff8-4c8a-a253-a61613be1a7e,814.13,INR,captured,netbanking,2026-06-02 10:32:00,False,-1,False
d3345430-db34-449f-8a87-2321cf4ecfb1,0816ddb7-0a24-49e6-8c0c-1096b189c746,f4922d05-d62c-410e-8949-203067632146,f04ec892-8205-4b83-895c-ecb4ee9de1b2,91a9bd91-f230-4444-8228-489d5510beac,95d75751-19e4-4322-af35-5b2c48f5a080,867.48,INR,captured,card,2026-05-14 08:47:00,False,-1,False
6cb34401-dd99-4ff9-8164-f6d8b7905fec,bfba3b1d-d004-4e58-8c3f-0188ac45a796,5fdb3ba6-fb26-4a82-9cb2-3eb28593358f,58ee8c8a-65b7-49d3-a690-ce814a0d8111,b676cd32-37d8-42c7-bd22-2a6dfe0eb4f7,e642a531-a164-4008-a390-6fdd2c9becb2,1009.76,INR,captured,upi,2026-05-29 10:04:00,False,-1,False
b4c2b93a-dfe5-4550-991a-27706a5dbaca,295d76e0-01d0-4482-8598-bc0096b735e4,7e07ae32-b13f-4849-a75b-777785f3cc96,171b4556-2dfa-481f-8099-275a6e435b3b,faba8def-82c9-4c8f-94bc-b26bb7da849d,0a42bea8-c269-4882-83fb-1913137db810,1759.56,INR,captured,upi,2026-05-22 07:21:00,False,-1,False
35e61ba8-105e-4fdd-818a-e5bcd3853a0d,7db5c50a-5c02-4939-856f-bb8c026eaa10,61be35e2-163a-45af-858f-2931324a0375,ca9b9341-0fd7-46b4-958d-6bebe20090b9,e6b1ac65-d23d-4ff1-8708-20fef5159397,65617e7c-ba44-4489-bfc7-1a26ad43795b,4842.73,INR,captured,card,2026-06-11 01:32:00,False,-1,False
6d8d148f-f4ab-4b51-b5c4-a509ac618fb0,5b19305c-e7e0-4687-acab-fc073d2a9eee,0154ac93-248f-48d3-938b-26ce72cd449f,eb43a775-3de0-405a-a57f-2339bf5aa9dd,e79bde8c-0ad1-4d80-9f37-cf59698d65d5,198c1585-5cf3-4425-b266-850b74bce6fe,536.44,INR,captured,upi,2026-05-31 09:53:00,False,-1,False
bff37e9b-e54d-4638-9385-5b30eb3d1486,bfba3b1d-d004-4e58-8c3f-0188ac45a796,6efb19dc-0c64-488a-9ab3-f23cd43d23fe,bd6013f4-49e5-4e06-a99e-14939d95c017,96dbb971-a0cf-4858-a335-6b292aa4b3ac,986c9846-442f-4add-bb39-1ce7418d25bc,1603.09,INR,captured,upi,2026-05-02 11:50:00,False,-1,False
e91ddd68-010b-415a-8422-ef2f4a2a4fdf,0816ddb7-0a24-49e6-8c0c-1096b189c746,6e57ec7f-754b-4927-ad41-978e155df223,f4978927-4ad0-433d-8fbf-eec9d1db4bfa,608fdc10-5467-48f5-84a8-505056921bb5,10198209-c0bf-4040-9703-9f0a029ade6f,707.08,INR,captured,upi,2026-05-23 05:37:00,False,-1,False
2ce0eea7-0ed6-466c-8c44-fe7f476151bd,ccb3156b-7143-42a3-841a-e74cc0013638,2eb477a5-1fa1-4609-842c-13321e64a8f7,243927f4-1e80-4053-a55b-1723670e4b7a,0bb7eae3-d2a1-4c5f-86b4-4fd22a550a51,96c45d3d-0b8d-4c75-9769-fafdef75be90,582.34,INR,captured,wallet,2026-06-03 16:47:00,False,-1,False
36fb8271-2614-4a01-9ea5-c19a127e89a6,5b19305c-e7e0-4687-acab-fc073d2a9eee,a15e7845-6542-4b8a-9c9f-b017ef7ffa56,939b5eae-b8e4-4ae8-8025-374ecedd682c,70790f7a-4792-4a7f-b968-21b2ee358a94,477d300e-e3ce-4121-8b67-3a51a5834969,1148.11,INR,captured,netbanking,2026-06-05 13:13:00,False,-1,False
288cd442-4797-4b07-92ff-420431e9c7fa,ccb3156b-7143-42a3-841a-e74cc0013638,0234f002-2c0c-4b19-9bb3-eb1e576c960c,acef0315-81f2-42aa-81b4-254d1ad56c4d,e0933c5a-2414-411e-8a04-9d84e2bceff7,114a28ed-25e4-413c-a6c0-4cf73feaeb75,158.81,INR,captured,wallet,2026-06-01 12:34:00,False,-1,False
1c08d7af-7326-47aa-8f9e-758743464aa8,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,f4f2c84f-96b8-4e90-913e-7297df4eee70,3ba1c957-9ec7-4b88-a9fa-5cbbe823b92a,ec6741f4-c7da-434d-a3a5-52edbcd46c10,9ff93b8f-a1a7-4199-ab85-46a41ff6bd78,403.48,INR,captured,card,2026-05-21 09:16:00,False,-1,False
962c5269-0ec3-4951-b8a5-ba46cc14b8da,498d1792-a0c7-4fdf-98cc-7c3fc262e451,6ede6ebe-0e2c-468d-b888-c150269abe12,3358de0e-0f06-4052-b59a-6358a7e5978e,ca048deb-e64c-4d88-850d-fff05a401378,36d80765-7a4f-4900-ae93-0f347cefe79a,483.44,INR,captured,upi,2026-05-17 12:59:00,False,-1,False
0cda0e99-4894-4501-85da-61948dc70dc8,7db5c50a-5c02-4939-856f-bb8c026eaa10,e57b9795-6bfb-4e07-b0dc-1c2b6a080a83,272d4e42-31bb-47b5-88f8-cb0d3e9c5642,6ace33c8-52ba-41f5-8668-31abb3fb3fa8,10198209-c0bf-4040-9703-9f0a029ade6f,1263.13,INR,captured,upi,2026-05-11 01:01:00,False,-1,False
ae0afc3b-6c82-4933-a525-09302f4cc827,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,9a88ffed-aad4-4c5f-8449-ee81f7fcd948,348a65f0-5a88-41dd-9969-92c147a5cc38,47a43cff-6e7b-49b8-9346-ea96bc36f803,8d44b324-2cee-493a-a965-058fbae44809,677.46,INR,captured,card,2026-06-28 00:14:00,False,-1,False
10403f7c-7fe8-4160-b092-4d23355ce035,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,fd64a6e9-fc42-46b1-b76b-c50277abbf9d,82f3f826-246e-4c9a-bcf8-13e1a445e0eb,7a95ab23-7b5a-414d-99be-517f105d24de,1ea24fe1-e430-455f-985e-f142b296936b,861.63,INR,captured,upi,2026-05-25 07:09:00,False,-1,False
858c347c-0fa8-4f86-89fe-a1597f99a21c,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,37d3d010-abfb-4e63-b24e-1ec7623d6366,cab2b90b-1478-4d3c-82a2-56ab0115b57c,bb90e2d0-1f22-4476-9176-480f38ee65bf,c7198418-8e7d-47f4-b830-339e29feed81,1922.67,INR,captured,card,2026-06-24 16:24:00,False,-1,True
438f2997-1221-4719-929a-17dec22a9b36,7db5c50a-5c02-4939-856f-bb8c026eaa10,42c22c6b-b80e-4a7a-93eb-2e29f82360e1,2f1ef4bd-dbc5-41b2-830e-9c8b34addfb0,9e8f3f93-92e7-493b-b916-becc38cf9ba7,e46959a9-806d-47d6-ad30-8069c76378d9,319.74,INR,captured,card,2026-05-29 10:22:00,False,-1,True
fe5eff4f-5b3f-4c98-963a-b904c34e5c6c,f5d91d50-ca67-4a68-aedd-8da3c715f30c,c7d43dd3-bc89-4f09-a01b-9fc076ec2914,ccf423a1-f433-4964-92d3-bc0c3ad45a47,28c3e8eb-c4d6-46f1-ae9c-6abda791ebde,97b84a71-b045-4a81-94d7-90a99a311118,465.5,INR,captured,upi,2026-06-04 08:16:00,False,-1,False
1791f086-eec8-4777-bf08-debfd621f705,7db5c50a-5c02-4939-856f-bb8c026eaa10,0fc26e2b-25f3-4f42-b723-e70700bc4ade,13fe8994-da7c-4b66-bc5c-ba933440fb35,8d344c2b-98ea-4336-925e-f4b3be48bc7f,12fdb00e-3cef-40c6-889b-e808b7a01595,1570.65,INR,captured,card,2026-06-28 06:11:00,False,-1,False
1a5cfbe4-7535-44d3-a1e5-9bd8eba49a21,0816ddb7-0a24-49e6-8c0c-1096b189c746,75c84ac8-d742-46de-b7a1-88ad9b503f41,a488cf79-2fac-4b3a-8d0e-56ff0ae253b7,e0be05ff-5f9a-4d7b-978c-5d91103b6552,b3e2ebea-752c-474c-a2df-c75dbc6d7596,845.54,INR,captured,card,2026-05-30 19:28:00,False,-1,False
192470c3-b548-4772-8f1d-ad821299b545,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,41e61041-1a5f-4812-bfb0-452aca7f440d,3ce24a56-ce92-4b7a-8441-556a26625d11,e22467f4-80b0-440a-8f62-44ecdd2f6b6b,829cefa2-3d63-41f3-9c32-60a31a4e2c3c,243.34,INR,captured,card,2026-06-21 14:28:00,False,-1,False
bbb9ddaa-97e4-42a3-86c2-51349d2259cd,295d76e0-01d0-4482-8598-bc0096b735e4,82b4e01e-cb15-4535-8f51-e97754e1cc65,510a1bc4-6763-43a0-8d75-1d774628b491,018c4924-fdb2-4c92-a0c7-934b368cb584,b9ff8338-5079-4fc7-b0f4-2e3d2f1b1473,6168.59,INR,captured,upi,2026-06-04 09:43:00,False,-1,False
dcafc397-54a8-4bdf-8b16-05e1aa64ea61,bfba3b1d-d004-4e58-8c3f-0188ac45a796,30c70a15-52b8-402f-8a26-688f34c43bbe,5022be15-b05f-4f74-b14d-9a8cf1627915,922ec62d-6f0d-40fb-99c3-cf4182bdf188,829cefa2-3d63-41f3-9c32-60a31a4e2c3c,1805.96,INR,captured,card,2026-05-07 14:37:00,False,-1,False
fe250678-ebbb-4892-8c18-4a7063f2bb5d,0816ddb7-0a24-49e6-8c0c-1096b189c746,90ddf2bb-4922-4198-8667-c4004d23a075,3d1c2427-57b2-43b7-9bb0-888e136548c0,199aa261-19dd-4d47-bdfb-52fd89d6bf2a,f243fad7-0141-4181-82ea-bc5c12e66faa,3647.65,INR,captured,card,2026-05-03 11:03:00,False,-1,True
190ebc46-5793-4c18-b97e-e2b8db5a3c71,f5d91d50-ca67-4a68-aedd-8da3c715f30c,7caa7894-3806-4edc-948c-6abcb0382006,470901c6-4e22-4928-a502-efac2f284b46,8910faab-f73d-438d-9822-c0ac0ad87305,58c5aff4-09c6-4283-a219-dea95b103cfd,621.38,INR,captured,upi,2026-06-16 06:03:00,False,-1,False
c9d1da01-31de-4aa9-8c7a-eed093c9bb0a,295d76e0-01d0-4482-8598-bc0096b735e4,145f23a4-775e-4b79-8c1a-3487f877d4fe,ccf423a1-f433-4964-92d3-bc0c3ad45a47,482a0422-d4a2-46eb-8dd8-f3ace708da4e,37f90d53-1907-409f-bc18-dfde0e4c5e18,16672.82,INR,captured,upi,2026-05-21 10:52:00,False,-1,False
57e6f432-8562-4315-8927-08e144da87ff,bfba3b1d-d004-4e58-8c3f-0188ac45a796,36cf5dc0-8ed7-4e83-a206-1331bdd7e7f4,a2e90dc9-2bda-49c9-adba-05c05af9b692,7974a31a-67ae-4b3d-acad-d39c0d9e2094,b45239ce-e90d-4c67-9bac-51373fc2526b,1277.25,INR,captured,card,2026-06-10 17:52:00,False,-1,False
a01a0f9e-5290-4acf-8720-31e7bb96770e,ccb3156b-7143-42a3-841a-e74cc0013638,a9bb687c-01fd-4254-a884-2714612ea321,238bf413-da42-4b58-b1dd-2e052251b499,717f8b38-2c1d-4d13-9c92-d41d2dba1e0b,563db913-dd39-4b2b-97a5-d7b209f76104,849.44,INR,captured,card,2026-05-06 13:09:00,False,-1,False
765bed66-4d78-4b47-99af-6a17bb3acaf6,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,d5b49529-3e1a-41e2-8a57-e4798a3e59c3,b08f5f70-b296-4fad-9d73-c1fd6dde0be7,17300f5a-6f2f-4cbe-97a8-8b13d4d534d2,853d2fab-e33a-428f-a9cf-84a1ac6f61a2,1763.82,INR,captured,card,2026-06-05 16:51:00,False,-1,False
4c256365-9acf-4d9e-93ee-2c6b6d20485e,ccb3156b-7143-42a3-841a-e74cc0013638,62dc1cc1-c27f-4f13-9776-5871f555327a,f9db7289-ccaf-418f-bf20-a31b8ee33d46,3a4e4fae-0890-41d4-a405-bf5f00770a45,c477ec3f-69b2-4e25-adb5-a7adf095e3c9,863.5,INR,captured,card,2026-05-13 08:19:00,False,-1,False
b60835b5-f367-4fb1-8e41-1064f1ba4068,ccb3156b-7143-42a3-841a-e74cc0013638,b86452bf-0c81-46fd-935d-73c74c84f6c0,6e2f97e9-b0f9-436f-903b-e10be300129c,649f883c-1d12-446b-807b-116d8e21592f,d5416cb3-6334-4f0f-87ab-c1145953b4ef,628.6,INR,captured,card,2026-06-15 00:33:00,False,-1,False
31a6ae96-0b95-4666-8e10-49776879645f,9bae5d63-fcab-4da4-902b-e3a1f43d596f,7e894b35-4cfd-4f81-8959-000a70006ce6,b8f51c02-660b-4cd6-b1ba-4a7e06958a83,dc45373a-5ddd-4ba8-aa0c-735f973d8946,a031c392-9116-4e91-a573-727e68c4386d,234.19,INR,captured,card,2026-05-13 05:33:00,False,-1,False
7f96da50-ab99-4684-b137-2dd32a45b0df,295d76e0-01d0-4482-8598-bc0096b735e4,d99a3cb5-3c6c-4309-ad4a-18004afe63d9,b20f8754-e829-425b-8066-ceb872ddca54,8a48b516-843a-423b-8f36-3eee42505cec,eca50f39-32c6-4f2c-a6d8-a42ea04b18c8,54.68,INR,captured,wallet,2026-05-15 12:55:00,False,-1,False
e04bbb26-8ee9-4063-b293-0d454e143069,0816ddb7-0a24-49e6-8c0c-1096b189c746,7c059f9e-b8bf-4fbf-953b-333d8f32d7de,13f1bd21-8a05-4477-a725-fadf87046fd7,03ea9079-35d3-4071-8411-646f8171fe98,527f814f-e5d2-42a8-a3be-c1e7de448a8c,450.0,INR,captured,upi,2026-05-31 18:22:00,True,4,True
4d548c92-6f27-4512-8234-58f2eaec3f13,5b19305c-e7e0-4687-acab-fc073d2a9eee,f20f43c3-2387-477a-beb3-7ef60b1857fc,42a264f8-bddc-449e-9ba2-761b9ad0844d,d7ba288f-bcb3-44ee-8aec-2cb94dfbcf7d,f7b72b13-f2e4-474d-8149-95d4114e2cf0,357.71,INR,captured,upi,2026-05-22 16:24:00,False,-1,False
090820c0-f70f-40d9-8cf3-d054b21bdf87,7db5c50a-5c02-4939-856f-bb8c026eaa10,bda7077a-6732-4b88-a92d-48b3ee2532d2,65106971-1ca6-47e5-8b12-9107d5d584ee,115c4a83-bb73-474c-af6f-79aee75f3dd1,cce4fc71-fdb1-47cc-bf46-2035134fdc2f,353.56,INR,captured,upi,2026-06-05 13:34:00,False,-1,False
d4bcdb43-7f00-4b03-bed1-cba98819c4d8,f5d91d50-ca67-4a68-aedd-8da3c715f30c,c5e8cf03-a32a-4044-a2be-e0f41b48ebd8,78a06111-2d98-4685-aba2-6b940e1fd889,73cf05bd-76ae-4cac-97a3-f8b7870f18a7,9064b8cf-64c6-4ae4-8aa0-2a1cd5a54def,1069.42,INR,captured,wallet,2026-05-29 12:40:00,False,-1,False
b4ddd039-a880-4a67-804d-7982213b0a75,9bae5d63-fcab-4da4-902b-e3a1f43d596f,b4654660-d868-40ca-8ef2-fc31fa323026,0c942af1-6291-439d-b7bf-157cfbf258a0,bf9bd84f-6ec5-4703-b9e2-a6d6f6985f4c,e70fc3e1-774b-4c39-a30e-0af8bb0a1c11,3014.89,INR,captured,card,2026-05-12 17:32:00,False,-1,False
4bf8c17c-b40c-4a8f-a62c-8d518cc982bd,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,71d6884e-8652-4e1b-957f-05e1419361fb,6c45d631-9ae6-4664-921b-0c53c14ccdd9,b8465d79-334c-4979-90c3-b73a2f40e430,abd95d01-0dea-4ff3-9798-9dd28448392f,549.71,INR,captured,card,2026-05-23 04:22:00,False,-1,False
