customer_id,merchant_id,email_hash,phone_hash,is_abuse_ring,ring_id
aee81771-fc3a-45c4-ba90-5c6456388ad1,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,a2a07b1f2ee9c31c,f5fa53076ff717d8,False,-1
2768dc49-d54b-46f8-85bc-44841e57f426,0816ddb7-0a24-49e6-8c0c-1096b189c746,e918c924648b9ce3,e1c326131007398b,False,-1
198e0706-827e-4a56-b8ba-9d87daa5c6a0,498d1792-a0c7-4fdf-98cc-7c3fc262e451,dc86cfa2bafadfaa,dc70a1a16c3297c1,False,-1
28eeaea8-5f04-437f-8528-4587ee499aa1,bfba3b1d-d004-4e58-8c3f-0188ac45a796,955b53f5da3dbe1a,e1fc0e4fe4ff4954,False,-1
f7ae76b2-77bc-4e01-bb82-281970625786,7db5c50a-5c02-4939-856f-bb8c026eaa10,9797830f72410363,43fa7d167f3cad00,False,-1
ebf1fb95-0af8-4d05-be68-40d53c43a508,0816ddb7-0a24-49e6-8c0c-1096b189c746,d62fb9d2ff2d7caf,ab105eb0d0539313,False,-1
db318818-daf5-4682-b1d8-9cee3ddb203f,0816ddb7-0a24-49e6-8c0c-1096b189c746,718dc9a80e2af0d5,f0d16783569c0b5b,False,-1
5b2e401b-6386-46da-bba3-3aa87677b679,9bae5d63-fcab-4da4-902b-e3a1f43d596f,be1bb96716c27ecc,1d532784acad06c1,True,6
592069b2-2443-4aee-a9d5-6924a6fbc5a4,5b19305c-e7e0-4687-acab-fc073d2a9eee,b40b6d85bbaec8f1,b11210ae673fd515,False,-1
6a494ca6-97f4-4cd8-a010-868570dce464,9bae5d63-fcab-4da4-902b-e3a1f43d596f,7b04519d6889cfe0,e93795024b948191,False,-1
540c0a47-18be-4b53-a4cc-1d1cd74c5db3,7db5c50a-5c02-4939-856f-bb8c026eaa10,37fe36167e0898a3,9e7b7d69861db290,False,-1
52ad50fa-cb37-4d4c-bb89-4eb400ba6db4,0816ddb7-0a24-49e6-8c0c-1096b189c746,f4920ffedd48d628,46234037ae5025e2,False,-1
e7e63dd0-f156-45da-82a2-db00f51997aa,bfba3b1d-d004-4e58-8c3f-0188ac45a796,6ff4857e9af7787c,0238375b0bc81937,False,-1
11144219-527b-43d6-82d8-3504fb7b74b6,295d76e0-01d0-4482-8598-bc0096b735e4,f8d8861003b473c3,ee4d49177b6114ff,False,-1
0bb6de63-3b38-4aaa-ac0c-2c2cbbe51fa0,498d1792-a0c7-4fdf-98cc-7c3fc262e451,9b56d86abdb0bfca,e3b713713e492640,False,-1
03e5b6cf-508d-4537-be0f-1429b39f98b4,498d1792-a0c7-4fdf-98cc-7c3fc262e451,28037d4de5411e07,113ba852dcd72e20,False,-1
638b9257-4bb5-4762-95dd-b077fc4f4680,7db5c50a-5c02-4939-856f-bb8c026eaa10,0965a74f9b38c3c2,90b4462abc2f3c39,False,-1
c787a171-2094-42b2-96d4-aecef0cf5222,ccb3156b-7143-42a3-841a-e74cc0013638,9a10e86df15a01d1,5c2d8a5d57f4cfc3,True,0
bbe2f144-2406-4216-9fa6-6c5635ae22e7,bfba3b1d-d004-4e58-8c3f-0188ac45a796,2beaa3b28365f214,fb741bd7d355a5d8,False,-1
4efbe41c-f35a-4c2d-952a-85e8cf08b4f1,0816ddb7-0a24-49e6-8c0c-1096b189c746,ad329cb9db7b97b9,ea97ca42a810831a,False,-1
d4f59600-778f-4a85-99fa-79405f1eb059,5b19305c-e7e0-4687-acab-fc073d2a9eee,01adc7cdd6806702,ab74f2762777c967,False,-1
6cc541a6-19e0-4909-b995-e0f124ca65f8,498d1792-a0c7-4fdf-98cc-7c3fc262e451,7880c07ab3ec7b3f,4d6689e1236dabd9,False,-1
0be17896-058a-4cbd-8010-4e500c88d25f,498d1792-a0c7-4fdf-98cc-7c3fc262e451,002812398033e809,a4f95a7fdd7f5b17,False,-1
81db18df-4fa5-49f6-ae46-24326a440cdc,5b19305c-e7e0-4687-acab-fc073d2a9eee,297585fc4ffb8582,5f79efab91b8a2c7,False,-1
60ebbc29-c027-42e0-89be-8b761b676bd6,bfba3b1d-d004-4e58-8c3f-0188ac45a796,df9ef4ad577fb8c8,012304846d2c7eb3,False,-1
c445741c-8fc6-46f6-86ee-340616c1c415,7db5c50a-5c02-4939-856f-bb8c026eaa10,49072252bf2a188d,cb00f00c413a5f87,False,-1
bfa0075f-0ac6-4cf9-93a2-7979ec35bbd1,7db5c50a-5c02-4939-856f-bb8c026eaa10,08febe88d867553f,c3726e229c7d93fb,False,-1
a9e6a86c-acf0-417f-87b3-ecbf745af360,5b19305c-e7e0-4687-acab-fc073d2a9eee,94fab836448afa7e,3f7d5a954fae7085,False,-1
0389dd37-d6dd-4190-8a7b-46ef8929218d,ccb3156b-7143-42a3-841a-e74cc0013638,004c7c333a433e70,6f32d25203c8cfd8,False,-1
ac95cd22-3845-4143-afe4-3faa35a0f019,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,b8c0780a329327fb,29d681f122b38261,False,-1
e3adb301-8ae1-4851-8219-679186071dd8,f5d91d50-ca67-4a68-aedd-8da3c715f30c,766f873e8ce2e503,1bcd142ead7d2fee,True,7
711dfbb3-7292-458c-bd7b-5861424b33a8,0816ddb7-0a24-49e6-8c0c-1096b189c746,0ed92e1966e97dfc,96cfe111f3610a08,False,-1
2722e995-9fcf-4d7e-947c-620afe34c28c,295d76e0-01d0-4482-8598-bc0096b735e4,c5786906d1117fab,0a55ce743bd9c370,False,-1
fa1d54da-09f2-4f3f-b845-11605622ebfe,f5d91d50-ca67-4a68-aedd-8da3c715f30c,0e532786ca7e2f78,d0edea2db25ad2b3,False,-1
5098236c-b9ce-48e1-8b13-9417f321118f,0816ddb7-0a24-49e6-8c0c-1096b189c746,341408ff422fefe9,a4c30c546880c75a,False,-1
d8c44162-0d51-4b31-8427-3a2dc2d45334,f5d91d50-ca67-4a68-aedd-8da3c715f30c,a06b801897e6bfc6,435c1333d56cad91,False,-1
1e977e49-70e4-4887-b995-207e8504648f,295d76e0-01d0-4482-8598-bc0096b735e4,aa1d1ca397ff919c,5741ab791dc6cc29,False,-1
1021d8cc-dea8-4e6a-bfa2-bf00ddfd2181,f5d91d50-ca67-4a68-aedd-8da3c715f30c,a7e90a1f7a2ad8ba,9d187f8ccd30edc3,False,-1
d4775a74-873f-47f1-92df-02254b199bd8,ccb3156b-7143-42a3-841a-e74cc0013638,7137b03cd86de45a,ed37d8dbe714231d,False,-1
4612b0e2-ceb1-4fba-a290-584db64f53fa,5b19305c-e7e0-4687-acab-fc073d2a9eee,9864c7afa83e1187,a9adf9df64323f44,False,-1
d1d1e378-dbbe-4077-b8f8-549fed4b2214,ccb3156b-7143-42a3-841a-e74cc0013638,eb56fb1179b7fa44,c244df95c1a3dbe7,False,-1
d24757be-41d9-48aa-9e6d-bc178e32194a,ccb3156b-7143-42a3-841a-e74cc0013638,ec8728476e509bf4,417cadacad51504a,False,-1
51ac1c52-6b7d-4644-a4bd-63d0527b8f9f,9bae5d63-fcab-4da4-902b-e3a1f43d596f,29cce106f00c1467,4a1a9fdf252ab7ca,False,-1
6ec2170a-c829-430d-a1dd-5a78d6863203,295d76e0-01d0-4482-8598-bc0096b735e4,fb16801c2cbe3d09,ac7a75f71eb901a3,False,-1
3a932bd1-b9fc-4ab4-a825-67872258dec8,7db5c50a-5c02-4939-856f-bb8c026eaa10,9f68aa4b2271768f,b88631dac367ca81,False,-1
d2740ec2-f422-4851-a368-2fa07e35caea,498d1792-a0c7-4fdf-98cc-7c3fc262e451,061b190fc7b593a4,d754cf1a42a6035e,False,-1
289a5ff7-a7c4-44e8-a15a-7a8417292b03,7db5c50a-5c02-4939-856f-bb8c026eaa10,ffe24cf2870a1056,3ab971f673890084,False,-1
dd22b54f-1182-42e4-a2b7-4f3c889fb073,ccb3156b-7143-42a3-841a-e74cc0013638,d38990e70ad5b338,64ac90df5a7dc597,False,-1
95be1a71-50c4-45b5-b884-645013f68448,5b19305c-e7e0-4687-acab-fc073d2a9eee,f4cffda9a4e2fe73,421c91e897bb01d2,False,-1
43dcfda8-aab9-4a7b-87cc-c02ce11a4b31,0816ddb7-0a24-49e6-8c0c-1096b189c746,49ef8099065360aa,93cc836e5191712f,False,-1
6e734bf9-7165-445c-a5d6-0f0e0afb0237,bfba3b1d-d004-4e58-8c3f-0188ac45a796,519a7f2758af0df0,6a1d92129ba887e7,False,-1
58094b05-70d8-4687-8e5e-e6fc0d7f6de8,498d1792-a0c7-4fdf-98cc-7c3fc262e451,7d631eba4e4ab3b8,a08cc6528e57d0c3,False,-1
14d6681b-859f-4927-93fb-b90b9e098120,9bae5d63-fcab-4da4-902b-e3a1f43d596f,9881dc47d83a8728,1e4b9e98df059b94,True,5
bd754372-a3f2-47dd-8cd2-b68b2eb90a37,ccb3156b-7143-42a3-841a-e74cc0013638,c486b731ea9cd153,3ebc7fee7d944ad2,False,-1
ace2f54b-9622-422f-a07c-06a2648af343,5b19305c-e7e0-4687-acab-fc073d2a9eee,f118080e1a242e0a,dbcb85c6d43e5a0e,False,-1
5137f084-95b5-402b-9b3b-37f129b8fe27,498d1792-a0c7-4fdf-98cc-7c3fc262e451,9ae496782905c836,95d1a30b346fd124,False,-1
6cff4c9b-9955-4029-9d6b-c6e2a29d700d,ccb3156b-7143-42a3-841a-e74cc0013638,db84f26ae7dba7f5,d168a610909f0473,False,-1
231d214a-cf1b-4a01-bd74-a16dba7c42dd,498d1792-a0c7-4fdf-98cc-7c3fc262e451,30f48d07c8e62172,e313b30f3b3bf604,False,-1
106d1891-ef53-4793-a8d0-3da2959e6807,7db5c50a-5c02-4939-856f-bb8c026eaa10,c15621f48e45a259,d9d10d26ca180d76,False,-1
9985f69f-0563-4c2d-8a7d-3f9e847f3fac,498d1792-a0c7-4fdf-98cc-7c3fc262e451,313961d3c1956ad3,5600ce2d9cf620a5,False,-1
7ab6ce86-8d7a-4736-922c-3caedc562a25,0816ddb7-0a24-49e6-8c0c-1096b189c746,7e930fc9f76b105c,0aeea7671405b02a,False,-1
4fbb2e42-da50-468d-9e10-bc4a6ef7bde9,f5d91d50-ca67-4a68-aedd-8da3c715f30c,05ccff7577bbb09d,a953ac5ad10258b3,False,-1
63f920b1-e9b3-4f82-a6a0-d5416217feda,498d1792-a0c7-4fdf-98cc-7c3fc262e451,1e331b36dffe8bf3,44063cd595a8bc37,False,-1
d9a57dbc-8dbc-4587-a742-3837650bc4a5,295d76e0-01d0-4482-8598-bc0096b735e4,6ae1bdcf2a576a8f,54738ebd08f45e15,False,-1
c8695403-8d88-4749-87e8-8542be54eb28,295d76e0-01d0-4482-8598-bc0096b735e4,89fb482da502bc60,48eadb1e61e8ebf1,False,-1
bda7077a-6732-4b88-a92d-48b3ee2532d2,7db5c50a-5c02-4939-856f-bb8c026eaa10,b4043d7924c9d9ac,731b179115c64a8a,False,-1
9e6eb069-cce2-42f7-868d-c84feb0c6cd0,f5d91d50-ca67-4a68-aedd-8da3c715f30c,3c89ab3c2cf708fc,e1957be2ffb612aa,False,-1
50608bd4-6481-47e2-a5a0-c997078e9184,295d76e0-01d0-4482-8598-bc0096b735e4,6afd8e6784e4c604,56296532d41dffc0,False,-1
cec48280-de87-47c1-8dd8-cd6da9e17819,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,e5c2b2afa0e3a06f,ceb5e5bd7d18c75b,False,-1
bad7da4e-3471-4b87-a496-d57f4895339d,f5d91d50-ca67-4a68-aedd-8da3c715f30c,21febd68746e2dc1,6e4684b413765d44,False,-1
49c20962-99de-432b-8e60-22b062f5306c,f5d91d50-ca67-4a68-aedd-8da3c715f30c,7efd2d5627b4990f,2d67dae6cc811c73,False,-1
3e86c358-dc42-47a6-b130-80fbb430ae8f,bfba3b1d-d004-4e58-8c3f-0188ac45a796,f1740517cbc4160c,7148e574684b6e0d,False,-1
cde4d6d4-1a00-4c21-a61e-bd869e110275,9bae5d63-fcab-4da4-902b-e3a1f43d596f,0e02a6e81675dc35,ec3f8e4c2650a840,False,-1
78a75eed-a4ae-498a-b50e-89a18be668f1,9bae5d63-fcab-4da4-902b-e3a1f43d596f,0bb3a7c24d1f6a4c,836c2bce37b617d7,False,-1
33ed1381-99d1-48da-9bbc-942571f42f79,295d76e0-01d0-4482-8598-bc0096b735e4,4f300caa4f782518,0cdf8334f9d65288,False,-1
93415a0f-9c50-42ef-87cb-36871f17080e,f5d91d50-ca67-4a68-aedd-8da3c715f30c,77acd8b0f4a4b6d3,505608532ba1e4c5,False,-1
5288d6e5-e341-4c51-8794-ff5ec3f5c51e,f5d91d50-ca67-4a68-aedd-8da3c715f30c,23dee625e63a6693,3b40f65234ec39ba,False,-1
76ae4ebe-4b8b-4cff-b6a6-e88f90d4eb6a,7db5c50a-5c02-4939-856f-bb8c026eaa10,a9098dcdc743a753,1a621b49026951d9,False,-1
346a63e2-74c6-44e9-987d-9b9d387d9f0d,0816ddb7-0a24-49e6-8c0c-1096b189c746,3a9da3f6d9dc3a18,622f568be2ca1df0,False,-1
908578bd-842c-4dc1-b816-ef436def140c,bfba3b1d-d004-4e58-8c3f-0188ac45a796,a3883332b5353494,854477d6cff61270,False,-1
f0d0caa7-31b5-4dfb-933c-fd6b81a80f10,9bae5d63-fcab-4da4-902b-e3a1f43d596f,46f49fabf698e2df,2406add191386964,False,-1
605eafaf-857e-4469-a00d-4f2c61196f7a,5b19305c-e7e0-4687-acab-fc073d2a9eee,a9f29770ccab0912,3f40ead2f936f354,False,-1
5a0ab275-0f57-4772-bef0-3ac09e2fce0a,9bae5d63-fcab-4da4-902b-e3a1f43d596f,1ae52096009ee36d,712b41daed375b78,False,-1
ad4117e9-e05a-402e-8cc4-6c0046ded59e,7db5c50a-5c02-4939-856f-bb8c026eaa10,5e244a12daebdada,9f1f47c5ff8e1288,False,-1
3141dc45-f366-4c19-813d-acc2e4966764,5b19305c-e7e0-4687-acab-fc073d2a9eee,9a918a44f7514133,692442ebf40ff9f8,False,-1
23054468-b5da-4184-8bbc-94a73cde7c5a,5b19305c-e7e0-4687-acab-fc073d2a9eee,f6840b86eff9173d,d8db46975acedfe7,False,-1
2ac0dc39-0555-4ff7-a578-e4acebfe5585,498d1792-a0c7-4fdf-98cc-7c3fc262e451,a0e2e0ce62af0853,49a1f0bb0572d056,False,-1
5e278230-780e-4143-89df-08c6cd417508,ccb3156b-7143-42a3-841a-e74cc0013638,1285cb6e645946a9,dd2f4088f23da284,False,-1
ebaf4cce-b020-4577-a1e8-771e3bd4f367,0816ddb7-0a24-49e6-8c0c-1096b189c746,f5e509ea37bcf343,f52175e7195b957c,False,-1
89606650-33bf-42db-8788-3570185605f7,5b19305c-e7e0-4687-acab-fc073d2a9eee,aecabc76255af7bc,df163a2c0a14cdc1,False,-1
e28b7c25-0cad-492e-b8df-9c1b8a3cad59,7db5c50a-5c02-4939-856f-bb8c026eaa10,50368fef6ea9940c,eaaf25d9eaadd7ac,False,-1
520dfd8f-6667-41d3-9b33-4c24d770379e,5b19305c-e7e0-4687-acab-fc073d2a9eee,1833911c6d87b8c9,4688d20287c8b8f8,False,-1
354eef98-62c3-43c3-964a-159955b4516e,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,dcb0e37ebdcac4dd,5191bc8ca5c962a9,False,-1
fc75c754-f10c-4a1b-bbc7-113393eedd90,7db5c50a-5c02-4939-856f-bb8c026eaa10,8ed420331fc64b5c,bf5b527fbbed0b06,False,-1
20a24ba6-79b4-48f1-8685-541fd87b929f,498d1792-a0c7-4fdf-98cc-7c3fc262e451,dae1ef2d3cbf9831,ffb996398c12f425,False,-1
2eec7921-79a6-4375-b6b8-87012db29a0c,9bae5d63-fcab-4da4-902b-e3a1f43d596f,ca9f65d1575731a6,e8c8b65697ad1254,False,-1
94ee26c7-81ba-4860-8bfe-3c36461623d4,ccb3156b-7143-42a3-841a-e74cc0013638,3ccecdd915144f25,9a679bb20f9b1761,False,-1
fcb62af4-1d5f-47ba-9923-eaeee99da6ba,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,a0497589548fc837,19054315f57fbb4d,False,-1
961126e0-0279-496f-8189-a0c2184d5d18,9bae5d63-fcab-4da4-902b-e3a1f43d596f,70766543a63a42f4,77b0fa997ba6a8b5,False,-1
0069a8bd-1aa8-46e8-b3e4-da35249c51e7,bfba3b1d-d004-4e58-8c3f-0188ac45a796,aec9ea52e6e27182,eb26fec03d3bc209,False,-1
55526e71-1031-408c-8755-5f83edcfc18b,f5d91d50-ca67-4a68-aedd-8da3c715f30c,55eeae95327bbd82,ff8294fe86546727,False,-1
e08bebed-ceec-4b4e-8034-8bcf8a1e680b,295d76e0-01d0-4482-8598-bc0096b735e4,8ed603f6cc8df89f,5eb6fc892dc2cd16,False,-1
9fe78fef-c445-4717-ba2c-169d82deaf43,5b19305c-e7e0-4687-acab-fc073d2a9eee,811557abbdf51bc4,a1ba6f6cf1778d47,False,-1
56f4cdf0-01c4-4973-8acf-42f58b1e5012,7db5c50a-5c02-4939-856f-bb8c026eaa10,e12beddaf8939cb1,8108eeb00cdf04f2,False,-1
2ddc1515-f1ae-41c7-adb5-d52d2f564a6b,7db5c50a-5c02-4939-856f-bb8c026eaa10,6cb981801a014fe5,35a67b0446a97e2d,False,-1
d4fb08e6-cc32-44c2-a97e-82bb10d5ce97,7db5c50a-5c02-4939-856f-bb8c026eaa10,66f38a0c81fdcb8f,3e5c51b19ced96db,False,-1
ab577bf3-c895-4d21-ae19-9128fea96d68,0816ddb7-0a24-49e6-8c0c-1096b189c746,b88f0c1d81c2bc44,f1b5dae7611701c2,False,-1
a1d6c82b-a83b-4034-b677-018b24d1c071,7db5c50a-5c02-4939-856f-bb8c026eaa10,77ba440717cf1e27,914cc7075c712c99,True,0
00f12ae2-737b-41a9-b4cf-a5053f825fb6,295d76e0-01d0-4482-8598-bc0096b735e4,e6016377ffb4b3ee,e405861771e55f3a,False,-1
ea796753-21cb-4478-9fa8-0dcb834fa27a,0816ddb7-0a24-49e6-8c0c-1096b189c746,320f8cb1a5a41007,4c39f9cba709e497,False,-1
d974072b-746d-438a-85c2-d14c815ded0f,295d76e0-01d0-4482-8598-bc0096b735e4,72301a308c1de6b2,0e9b21f6799bdb90,False,-1
a644f6b5-b9e1-42c6-8198-075d633aa46d,498d1792-a0c7-4fdf-98cc-7c3fc262e451,ef3dc80e0f7de470,2d15ddf6a99598bc,False,-1
09a454b9-3284-4d95-853a-30ace490f534,295d76e0-01d0-4482-8598-bc0096b735e4,443b7138d8fe4822,b1243435aca79396,False,-1
cc73f2c2-d321-401a-a353-60a51e3a3a72,7db5c50a-5c02-4939-856f-bb8c026eaa10,9d8e930b8ed5df33,83e65f18e01490ca,False,-1
2021f7c0-48b8-4b29-a675-6dddf521028c,0816ddb7-0a24-49e6-8c0c-1096b189c746,d3106758e07d897d,d7b3e614602563cf,False,-1
1f6a4b7e-0f57-4b39-bdb1-5799d84cc27c,5b19305c-e7e0-4687-acab-fc073d2a9eee,396ff67c98148e63,5d22332ab6491b19,False,-1
7ad51fac-3dee-4915-9412-886ec44887d7,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,784c4d0b5ab4fffe,6e96e224b69b6494,False,-1
dd27b7b4-5932-4da0-b653-9ada49ea207b,5b19305c-e7e0-4687-acab-fc073d2a9eee,32d9ce9abf14b477,8ced32eb58e12da6,False,-1
f9b4fff8-28a1-4dee-a95f-fbf1b150ad35,9bae5d63-fcab-4da4-902b-e3a1f43d596f,e3a0e959be42840c,badd074813c9f1c6,False,-1
ce728118-286b-487c-9e02-a9c891357b85,ccb3156b-7143-42a3-841a-e74cc0013638,9a5a0f9a744d9260,308efcf632398032,False,-1
f19f07a0-3768-4a62-a995-675875dbccbb,295d76e0-01d0-4482-8598-bc0096b735e4,1e0715cdf01e617d,0742210badab37d5,False,-1
c9e2f72c-e657-45b1-85c6-9b6251b22c8b,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,d72075eb27ce346e,14da143887cef767,False,-1
6c3c837a-e669-423c-8f63-e4772bcf9df3,5b19305c-e7e0-4687-acab-fc073d2a9eee,cbacee55601bd534,678cb7b0d2e320a2,False,-1
1950351e-e4a1-4d34-8120-549c82f93ad5,0816ddb7-0a24-49e6-8c0c-1096b189c746,8f2b26b0b454fdf1,dc2fca3654efc70c,False,-1
ec89bf5d-f35d-495e-9d8d-4818ac7e8a84,5b19305c-e7e0-4687-acab-fc073d2a9eee,63a885b7a0077b99,1abde866185b09f8,False,-1
063b582d-6986-4487-b64b-79299bb2b128,7db5c50a-5c02-4939-856f-bb8c026eaa10,b83fa5843110f4b4,9edb4d2669af4b8b,False,-1
d3ffd3a1-c469-45bb-b760-54bab51754bc,f5d91d50-ca67-4a68-aedd-8da3c715f30c,714836fbe80397f8,72a2057f8fe1bfe0,False,-1
8ea99aa7-f314-4d72-8c4a-ccb7d6bd68a7,ccb3156b-7143-42a3-841a-e74cc0013638,cf20582ff0c235c7,540cbeeb99c95ae9,False,-1
cf6a74b7-0a90-4d06-9966-30ee60f6b1d1,7db5c50a-5c02-4939-856f-bb8c026eaa10,4ebdb8571aa33c0f,4ab12de3cd7ced78,False,-1
c94a93a4-5cd5-4f04-8f33-74e398b5eb6e,9bae5d63-fcab-4da4-902b-e3a1f43d596f,93adcedd0504db7f,1aac2750b273e6ad,False,-1
1841e153-825e-4c02-8cd5-7ddf9f5a86f8,295d76e0-01d0-4482-8598-bc0096b735e4,b8b58166094c03f9,d831c7c5a67a1d5c,False,-1
e80cff6b-16a6-44ec-87f8-bccf3bc1f8ce,ccb3156b-7143-42a3-841a-e74cc0013638,b023154eb27bb282,aea5546d1a064d7d,False,-1
bdffbe60-ab36-4a71-9682-aedee231c59a,bfba3b1d-d004-4e58-8c3f-0188ac45a796,0337a233657c1db9,c9d137321c20b1f8,False,-1
1e87640b-a01b-41a5-8bb9-c293cb16d16a,bfba3b1d-d004-4e58-8c3f-0188ac45a796,219c2b2a9adc75e0,e94ae0eceaf93737,False,-1
35d3715e-356b-4d2b-955b-c256a5d92d10,9bae5d63-fcab-4da4-902b-e3a1f43d596f,1c98b9757cd1db35,8b08d2dc7d9ac60d,True,3
7cf5a62b-ea0a-4de1-9471-263e102c6ea3,5b19305c-e7e0-4687-acab-fc073d2a9eee,c84df8de21015cb9,56073bc7aa9dd5d0,False,-1
8af88f48-063b-44cb-ad7c-313cdfff745d,7db5c50a-5c02-4939-856f-bb8c026eaa10,8326a2010d388141,5812a10f248dc913,False,-1
1a6fea50-118d-45ab-b996-38d50a3960fa,f5d91d50-ca67-4a68-aedd-8da3c715f30c,b28fc63364c22574,5431ce3ae93f574d,False,-1
8ec01a64-8258-4585-9a02-ce735703587e,498d1792-a0c7-4fdf-98cc-7c3fc262e451,8735adaa09f2105b,f6d6c948f85a249c,False,-1
4496747a-1c4c-4195-9e25-fb0fa9487771,0816ddb7-0a24-49e6-8c0c-1096b189c746,021f2ff63a4b84a4,cbeda124dca50099,False,-1
a1019ddb-809f-4fea-8857-14838f180996,bfba3b1d-d004-4e58-8c3f-0188ac45a796,307ef86eaa01f86e,752ee891f30d70a4,False,-1
c4cade8d-fdef-4b5a-9506-a5391144bf23,9bae5d63-fcab-4da4-902b-e3a1f43d596f,210dff423bf07bbb,c85800e535ab9fdd,False,-1
ea8cb9bf-eb61-417e-bd23-77716c1c56b2,ccb3156b-7143-42a3-841a-e74cc0013638,6d8aa363acaaf768,20cc230a348381fd,False,-1
e47c7718-53b1-440b-8c37-95f56d1813a8,ccb3156b-7143-42a3-841a-e74cc0013638,a7d02cf89d7fee79,5a564750bd34ba4f,False,-1
159edfc7-08c0-4958-a260-679f31c34905,7db5c50a-5c02-4939-856f-bb8c026eaa10,cb751564a1f2a4e7,24242c23b892a4c8,False,-1
448cd447-fe2d-44f3-9f7a-b200c251dbeb,498d1792-a0c7-4fdf-98cc-7c3fc262e451,5621ebcf6e420f13,fd41de26b7167ffd,False,-1
3c21a070-c088-43e0-bd5e-c12ed4ec0860,295d76e0-01d0-4482-8598-bc0096b735e4,4084e96226c64d3a,2673fd97acb39ec3,False,-1
6bd671b5-3839-4c24-9be6-900689046ec4,f5d91d50-ca67-4a68-aedd-8da3c715f30c,bb1ba9bc293ea4b7,c829cccfba0fa750,False,-1
9c7eefce-f58a-47dc-94a2-df73d2702c8a,0816ddb7-0a24-49e6-8c0c-1096b189c746,682b46a565647dba,710ee6cf5a1cdc7d,True,7
1f921c52-4688-45b2-ac04-fce5c31e81b4,0816ddb7-0a24-49e6-8c0c-1096b189c746,5e1c16ee00f77cdd,7b819c270b806efb,False,-1
3a8533a5-ab1b-476d-82c9-7f888944bd98,0816ddb7-0a24-49e6-8c0c-1096b189c746,7bd82aabf748e570,5e22906955684b2c,False,-1
b4ae9464-d428-4437-9eee-dd838376111c,ccb3156b-7143-42a3-841a-e74cc0013638,2558fc22275df251,a0c4b882824459a5,False,-1
e2e03db5-8a18-467f-9d9f-059c7392f65d,0816ddb7-0a24-49e6-8c0c-1096b189c746,018cd7ed1bd5857e,07eba72e96c5a063,True,1
41e03765-dc76-4baf-9a1b-eebad8ec40bc,ccb3156b-7143-42a3-841a-e74cc0013638,cf03ab2ba8b127a2,41f6050cd6d79235,False,-1
9053d882-0c74-428b-9a59-d468b7411309,9bae5d63-fcab-4da4-902b-e3a1f43d596f,740051f9d6f87703,43b3a816caea0b8b,False,-1
145f23a4-775e-4b79-8c1a-3487f877d4fe,295d76e0-01d0-4482-8598-bc0096b735e4,fd2809f375add5de,165e1df276471345,False,-1
cf6fd5e7-6938-4c7c-bfa0-a092ebebfc64,0816ddb7-0a24-49e6-8c0c-1096b189c746,36147b26bc563972,dc4eca478c7ba826,False,-1
671bec40-1a43-4c0e-9458-3a82aa6630e4,bfba3b1d-d004-4e58-8c3f-0188ac45a796,f1a50c25e2ff467b,8a72e19b3764e898,False,-1
5b246259-369c-466a-b8f1-870216b669e0,7db5c50a-5c02-4939-856f-bb8c026eaa10,241e540e9659a1e9,37ed7a96676660ef,False,-1
223db265-73bc-4b82-839b-0e915507db43,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,f60346f025e6a961,9cf137ec523b7fbf,False,-1
7d052046-1d05-447c-85d5-bd19fe78fdad,9bae5d63-fcab-4da4-902b-e3a1f43d596f,120cf921829b3f4c,4096b00e08c7e4b4,False,-1
04ebfbf9-aedc-4037-8b1f-8a04690774a7,0816ddb7-0a24-49e6-8c0c-1096b189c746,ec084f7f9fc9cdf9,33ed2a8a2ca3ba4f,False,-1
4dead4fe-adad-41be-a18c-a9eeabf529f8,0816ddb7-0a24-49e6-8c0c-1096b189c746,1ea9539f910d0833,3e0da60a79824e25,False,-1
ea777a50-f407-49e9-8272-9c98c6040bfd,5b19305c-e7e0-4687-acab-fc073d2a9eee,cc3058852db597f8,8276f6232ccd176b,False,-1
1264378a-b63b-4168-939d-45a688d6248b,bfba3b1d-d004-4e58-8c3f-0188ac45a796,ca92100042e95bd2,090e959aa148f220,False,-1
27e88660-cbc3-40dc-a0d2-063b3329849b,5b19305c-e7e0-4687-acab-fc073d2a9eee,149bab6dfae385d6,53b05f3f33c23977,False,-1
de68012c-096d-4816-a70d-eaa1d8586b51,ccb3156b-7143-42a3-841a-e74cc0013638,8bee4311676285a6,4a695b8c415134f4,False,-1
a5846bf7-07dc-42fc-926b-fc210c1133fc,bfba3b1d-d004-4e58-8c3f-0188ac45a796,cbfaa123a2409b4e,61915b0985ffc9b5,False,-1
734a063b-0fe9-4786-9e0c-d7b30bed3868,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,ce673b3579d194b7,7aa8ca11696c4cc5,False,-1
63459cb1-59f9-4a21-aa53-5ec1da699bc0,5b19305c-e7e0-4687-acab-fc073d2a9eee,02f4e28083a92ecc,186c5bd46d4fbb0c,False,-1
