source_type,source_id,target_type,target_id,relationship,weight
customer,7e894b35-4cfd-4f81-8959-000a70006ce6,ip_address,c31f7b4a-ffae-443b-a55a-df32344f5263,uses_ip,1.0
customer,7e894b35-4cfd-4f81-8959-000a70006ce6,ip_address,d54acc39-ad09-4c40-b3dc-98d899b954f4,uses_ip,1.0
customer,7e894b35-4cfd-4f81-8959-000a70006ce6,ip_address,dc45373a-5ddd-4ba8-aa0c-735f973d8946,uses_ip,1.0
customer,7e894b35-4cfd-4f81-8959-000a70006ce6,payment_method,5e010fec-a829-4cd7-9ce0-34fc95a0c7ad,uses_payment,1.0
customer,7e894b35-4cfd-4f81-8959-000a70006ce6,payment_method,6f0787a6-1a87-4984-91f6-a43d5a862f77,uses_payment,1.0
customer,7e894b35-4cfd-4f81-8959-000a70006ce6,payment_method,a031c392-9116-4e91-a573-727e68c4386d,uses_payment,1.0
customer,7e8bcb84-95b0-4954-b6c5-9f61e3f7c298,device,34eb1d8f-c152-438e-b53b-a0cfba0ef43d,uses_device,1.0
customer,7e8bcb84-95b0-4954-b6c5-9f61e3f7c298,device,bb5a1571-6c52-46c0-8d00-7e5adeff73f6,uses_device,1.0
customer,7e8bcb84-95b0-4954-b6c5-9f61e3f7c298,device,f791fc29-40a7-414f-89c2-2d9b5faebf9f,uses_device,1.0
customer,7e8bcb84-95b0-4954-b6c5-9f61e3f7c298,ip_address,37ad6113-c63b-416b-bfa8-ae9863c78906,uses_ip,1.0
customer,7e8bcb84-95b0-4954-b6c5-9f61e3f7c298,payment_method,e5db3765-bb04-4ddf-b2dd-8cd3f01349cd,uses_payment,1.0
customer,7ed2fcfc-eebe-4df8-b866-c0b210b34404,device,4ce45ad1-91e2-4e88-8ad4-64be907d0145,uses_device,1.0
customer,7ed2fcfc-eebe-4df8-b866-c0b210b34404,ip_address,46f54ba7-8255-4464-a9ae-1f24069d030b,uses_ip,1.0
customer,7ed2fcfc-eebe-4df8-b866-c0b210b34404,ip_address,763753bd-6d8d-4f8f-b4da-a0e6364c3085,uses_ip,1.0
customer,7ed2fcfc-eebe-4df8-b866-c0b210b34404,ip_address,96d4237d-6380-491d-acea-44206a979997,uses_ip,1.0
customer,7ed2fcfc-eebe-4df8-b866-c0b210b34404,ip_address,9ccba29c-3c97-4b39-8666-f587e43a1354,uses_ip,1.0
customer,7ed2fcfc-eebe-4df8-b866-c0b210b34404,payment_method,2792668c-0f5c-4045-a554-d37926e0a087,uses_payment,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,device,1452361e-e9a0-4296-bf7c-ff9a45bfd2cb,uses_device,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,device,857bce22-8dd5-43ac-add1-7c8a07ddd4f8,uses_device,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,device,d5d7ef7b-76bf-4a72-9294-a4aad8d18376,uses_device,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,ip_address,1a48498b-025d-4a6f-a6ee-054c77cabb7c,uses_ip,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,ip_address,25627218-7b6c-4618-ba9e-c4240289c4c4,uses_ip,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,ip_address,47694398-3ef9-433e-b7d3-195dfd8123c0,uses_ip,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,ip_address,8336e51d-2d2f-4341-9c3f-df9aa0e85f37,uses_ip,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,ip_address,b8465d79-334c-4979-90c3-b73a2f40e430,uses_ip,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,ip_address,c54c2499-b52b-4a6a-845e-9c4a90243dd2,uses_ip,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,ip_address,dcdf8a15-9193-47f8-ac40-f592cbd4c292,uses_ip,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,ip_address,e2b03e14-e785-496b-a04c-4c8fbfe70346,uses_ip,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,payment_method,15240edb-c35e-46b0-ba18-cf2b4a16dfb5,uses_payment,1.0
customer,7f071a75-7a30-4c75-9bb4-d945dc49d7e5,payment_method,a6e496ab-b974-479f-a6fa-1c3b05b240f0,uses_payment,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,device,0bee4ffa-7df8-460c-bf02-f0827f449ae7,uses_device,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,device,249a825b-597b-412c-9c9e-d1ff4ea20a0c,uses_device,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,device,2516bd63-69d6-482d-b32c-07ab35449d6b,uses_device,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,device,31e4ae79-df04-44e2-a182-435713d86f06,uses_device,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,device,327e86a7-eb1c-4a4c-9c95-fe438e7dce08,uses_device,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,device,6b640358-3482-495a-809d-24b65d8eeb6d,uses_device,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,ip_address,018c4924-fdb2-4c92-a0c7-934b368cb584,uses_ip,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,ip_address,b081d010-7a97-40a7-8fcc-b34558c8dfd5,uses_ip,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,ip_address,d4e66229-9ab5-4446-89d2-eb19512dfbae,uses_ip,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,payment_method,0163feab-6b4d-46eb-a506-fdbeaeeb221c,uses_payment,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,payment_method,38b96db0-6219-459d-9964-7d5184476561,uses_payment,1.0
customer,7f099370-3b60-487b-9d84-09037ad47c33,payment_method,8b228c68-7421-4896-bbdb-fedf2c9573c8,uses_payment,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,device,16a4dc41-cf8d-4c6f-b6cc-0d8fd217973f,uses_device,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,device,6140ef3b-28e4-48df-98d8-23e0c0a48af8,uses_device,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,device,975d729d-029b-4a99-998c-2927c2ea1818,uses_device,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,device,a761e935-e101-4991-89fa-2678e0987098,uses_device,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,device,b9573c8d-8eae-490f-994b-e3301187bf20,uses_device,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,ip_address,0e24432c-2945-4981-a3aa-141be032bae1,uses_ip,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,ip_address,14ed6628-ac61-44b3-91c0-bae751a5215c,uses_ip,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,ip_address,391761ee-28ed-4ed6-97f0-62a06cf5df01,uses_ip,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,ip_address,c77778ad-8fbb-47a7-9069-ebbfaee88900,uses_ip,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,ip_address,f88126c2-7fec-426d-a70a-09b4855c2287,uses_ip,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,payment_method,8c32f4ce-5d4f-4ab5-ac4d-d8135ccb6cbf,uses_payment,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,payment_method,a7f53213-769b-483b-b3fa-cf847982d2a1,uses_payment,1.0
customer,7f67365a-17ee-4d6e-a579-4eb5318d3de7,payment_method,c127bea5-eac7-4e58-bb43-fbc515795e12,uses_payment,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,device,5249ec26-911a-42b2-87a0-7bd480718209,uses_device,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,device,5eb66ee7-9e8d-4677-bb3f-6e6e80c1606b,uses_device,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,device,d172bbff-c931-48a6-8307-9d85d4f007ce,uses_device,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,ip_address,1d0d5f50-1dae-4814-b648-3b496bb5f0be,uses_ip,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,ip_address,42d04de3-9e18-4b59-a4b2-7482bb4a1f1b,uses_ip,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,ip_address,43431203-7958-42f1-80bb-849174dd549b,uses_ip,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,ip_address,99a6c2bc-c93a-4d41-9f05-55659bd9a298,uses_ip,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,ip_address,a43c3713-9dfb-4e7c-8420-86e7fa3b1bfe,uses_ip,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,payment_method,563db913-dd39-4b2b-97a5-d7b209f76104,uses_payment,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,payment_method,829cefa2-3d63-41f3-9c32-60a31a4e2c3c,uses_payment,1.0
customer,7f680cf7-2f85-4c07-b17e-4761e0257127,payment_method,cdeb79f9-e46a-495e-a597-bb9e907d5687,uses_payment,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,device,1933c9a4-ce87-42a8-bb55-d33c7e1ca803,uses_device,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,device,2d1deff7-413a-4e4a-acd1-30f89608a82f,uses_device,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,ip_address,58c4b9da-b445-426a-84af-89228f2b16e8,uses_ip,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,ip_address,6098c671-6238-4ff9-a249-f0ce5a7c90a3,uses_ip,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,ip_address,8c9eaddd-e0ec-43e4-a605-7b127d6ab788,uses_ip,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,ip_address,8dc1ea9e-46e5-450c-b08b-0dc132d57dbe,uses_ip,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,ip_address,9df11089-d89d-4a9a-9583-3536a2af8bc3,uses_ip,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,ip_address,c6221cbe-bb0e-436a-a579-42d45ddb6c10,uses_ip,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,payment_method,10848387-7c7c-4f20-bb2f-a19560e81659,uses_payment,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,payment_method,9b30205c-1395-47bb-8b3a-bbf6bb8d4006,uses_payment,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,payment_method,accd4413-2be3-4556-90ae-75a01a79ffd2,uses_payment,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,payment_method,cd25afd6-acf9-4259-bd3c-a661273ca159,uses_payment,1.0
customer,7fd8197c-d253-4cb1-ac43-c2955d01e481,payment_method,fd67c3a3-fdf2-4e40-a082-43c9b37a0f1d,uses_payment,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,device,2b171714-13a6-4202-9e1e-d85c93becd78,uses_device,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,device,7e653996-30d8-4c75-9dbc-e1c7dd330f02,uses_device,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,device,86b681b5-f403-4d4c-bc5d-947dddf71fe3,uses_device,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,device,a7d6703a-281f-479a-88f4-a70504a83f9d,uses_device,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,device,cff69f29-2c11-4aea-b079-08c04d5ea931,uses_device,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,device,d4833d3d-2cef-40d8-8814-48cbd187bbed,uses_device,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,ip_address,2a4d38c3-1aa6-4634-9f16-dc67b35f9589,uses_ip,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,ip_address,35caa4cc-4717-4e08-99de-3bbcaf74150e,uses_ip,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,payment_method,2792668c-0f5c-4045-a554-d37926e0a087,uses_payment,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,payment_method,2cf56068-83ba-4262-8c70-338c374e7cee,uses_payment,1.0
customer,803b4f94-d335-4c6f-83fc-99d8b1bb35c6,payment_method,c2874947-2f0d-4102-9461-f0fc7013a640,uses_payment,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,device,0ad44d02-859b-473a-ad88-b9b7146894d8,uses_device,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,device,1706132f-bcd5-4d85-8b27-caf0c26f9d47,uses_device,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,device,190fdcc7-82d1-4adb-b380-bb6a9f3fc7c5,uses_device,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,device,31dc3216-b220-42e9-9ba3-df179a4b633e,uses_device,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,device,81aed129-9e2c-49be-90af-3dedab0763a1,uses_device,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,ip_address,45d65737-cc4b-4715-9f39-d416c8097847,uses_ip,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,ip_address,c8f1e3d3-6456-4af5-b43f-30126bfa5e1a,uses_ip,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,ip_address,d0c271a6-78d8-49d4-bbf6-ef74253b22f5,uses_ip,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,payment_method,07af68b9-878c-4698-8cf9-b2a5a4849ffc,uses_payment,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,payment_method,72605a98-82c9-44bc-820a-6587380af8cf,uses_payment,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,payment_method,7b77c207-3d6d-4289-ba9a-a03f370deccf,uses_payment,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,payment_method,ae0b144a-90e3-4e02-bc9f-ecfb63a9900e,uses_payment,1.0
customer,804ad688-818c-477a-ad3a-2acd584a21ba,payment_method,e9dcdf56-3554-4411-879c-b46f24dc66ff,uses_payment,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,device,05244a89-08b6-44f0-8de2-a5be55d119a3,uses_device,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,device,0b74ca18-5dc5-471d-92bf-f33ec0fdb3f4,uses_device,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,device,319b444b-9ab8-4603-9058-a4b1c43ac551,uses_device,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,device,86997e54-d5d3-42f6-992b-9d7f243b1cc7,uses_device,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,ip_address,09192639-d1e1-4404-99a0-3a83865498d1,uses_ip,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,ip_address,7ac958fa-8000-40f3-9c30-a6a401d00848,uses_ip,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,ip_address,e22467f4-80b0-440a-8f62-44ecdd2f6b6b,uses_ip,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,payment_method,1a0bf219-3cbd-4052-8ee4-61e7e4b08375,uses_payment,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,payment_method,4f2f449b-8980-4180-a63a-5c0bf6a906e0,uses_payment,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,payment_method,59872929-939f-4133-9c7d-c62104583539,uses_payment,1.0
customer,80577cee-baf2-4a0f-873c-17133234cfce,payment_method,e1de6ae0-7640-4dbe-b421-3e47d42244ce,uses_payment,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,device,242c473f-3df8-467e-9480-21f432b8f870,uses_device,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,device,55accb90-1074-4f96-9bc4-a5b755a6214f,uses_device,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,device,a2e90dc9-2bda-49c9-adba-05c05af9b692,uses_device,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,device,d0df7cc7-e937-4434-bf82-0537939a9dc4,uses_device,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,device,d74fdc4c-5143-4f7e-b0c0-ca9d1c957500,uses_device,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,device,fa3f180f-763d-49c9-8092-2e1b309bd1be,uses_device,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,ip_address,313579d8-2866-4b03-bd60-b74492afbec9,uses_ip,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,ip_address,4152b6a3-c330-40ba-8359-d2b37ef88724,uses_ip,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,ip_address,6098c671-6238-4ff9-a249-f0ce5a7c90a3,uses_ip,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,ip_address,6e21cdfd-4735-4633-9545-268384cb545e,uses_ip,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,ip_address,841f322d-a63e-46cf-879e-ace61ad21e69,uses_ip,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,ip_address,e74153c7-ad4f-436d-9ee4-e309d60eea92,uses_ip,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,ip_address,ee4e489b-44e9-4594-87d9-10cbb8b498d7,uses_ip,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,payment_method,0a56ae0f-8886-4870-9d66-d9c21f1a4bd5,uses_payment,1.0
customer,806b9742-60dd-4bec-8cbd-819c8a392cac,payment_method,641e65d6-e4aa-46cf-b3d0-4b1dc93be50c,uses_payment,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,0fa1a54d-f6b1-4bd2-b9d1-e08c78600ce4,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,113ec17b-47a2-42b1-a134-12cc0dc0db37,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,17785086-ec37-41ea-8dd7-7bc857799caa,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,5eb66ee7-9e8d-4677-bb3f-6e6e80c1606b,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,8bc7e250-8381-44c5-bba4-3b6565e32e2c,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,96bd9e7c-912a-4fc5-8204-be9e6077f834,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,af11c9db-6bdc-4a18-9bf4-471c91f39bd0,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,b1579b68-4919-488e-a4a5-012426daf83f,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,device,bb5a1571-6c52-46c0-8d00-7e5adeff73f6,uses_device,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,ip_address,1157f58a-01fd-4681-871f-dd5198b7d892,uses_ip,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,ip_address,1b479a9c-d459-4da7-8d8c-c310327ebf63,uses_ip,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,ip_address,3b599112-f811-4352-b8b9-7bfbbcd361cf,uses_ip,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,ip_address,a5a1eb07-7e68-4879-96a7-0ca83d49981d,uses_ip,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,ip_address,a709d65e-15cb-464c-b08a-8db631bfb9dc,uses_ip,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,payment_method,089d667d-0835-4082-9f75-e7c160a36433,uses_payment,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,payment_method,5b5c8ef1-3399-4f80-a6d2-e501a7275c8b,uses_payment,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,payment_method,d8aace90-8d54-4bc6-8de5-220156d90cda,uses_payment,1.0
customer,807eff65-c6e7-4e1e-b988-cb61e3c2d975,payment_method,dc61c120-e5c3-4904-9517-117d3bfc4d85,uses_payment,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,device,293b0877-ebce-48fd-a2b6-1be65bae9c2b,uses_device,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,device,444736c5-baca-462c-a2c4-3032d6326c3a,uses_device,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,device,4f6d6760-66b1-48af-8a59-ca45648ae0a0,uses_device,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,ip_address,6b43b8ac-daf8-440c-854a-bfb1915c785a,uses_ip,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,ip_address,9e5973b6-b8b2-41c9-9a4b-912af3706670,uses_ip,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,ip_address,a18b59fb-4b41-4d62-ab32-38ecdee8826b,uses_ip,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,ip_address,ea35f50b-9960-4ae1-9d6f-0e547be211b7,uses_ip,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,ip_address,f404964f-8d3e-4b24-b1d8-019fd272060c,uses_ip,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,payment_method,68e5694e-a2d2-4549-94ff-5ca75f8ba71b,uses_payment,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,payment_method,7850e102-2ef1-482e-a582-f1e108183604,uses_payment,1.0
customer,80c64af5-09b0-4417-a389-bf1bf5eb754c,payment_method,9b106216-0a48-40bd-9437-e2ea8ee359cd,uses_payment,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,device,583733ad-757d-48f2-8367-70b271bf287a,uses_device,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,ip_address,13e2ce43-5d9d-49f8-abaa-0e24e8470339,uses_ip,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,ip_address,28cb7706-603d-49b5-bb96-03e81aecc570,uses_ip,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,ip_address,a0ae3f3a-6bb4-4b32-9f57-c58f7d46bb81,uses_ip,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,ip_address,f6fd2260-dcd9-4d15-9362-e6ef6f1f6d05,uses_ip,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,payment_method,68e5694e-a2d2-4549-94ff-5ca75f8ba71b,uses_payment,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,payment_method,d6d2ff83-39aa-4f5e-a58a-ecfcb63b7662,uses_payment,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,payment_method,daadc7b8-72c5-4328-b110-fd8752a4706f,uses_payment,1.0
customer,80fac5b2-f93e-47fa-b244-55ad22b9b7d3,payment_method,eba7d069-e63b-4f6e-b583-86c49c362af8,uses_payment,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,device,46e1c8b9-84b4-4be2-8b1f-45ff2db9f579,uses_device,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,device,841dd4dc-259b-4009-89df-7d66e63df052,uses_device,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,device,b407072e-ce0b-4208-975a-135f46bbfea5,uses_device,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,device,c4e19fd3-3812-4961-b0bc-38b2f5cfae65,uses_device,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,device,f04ec892-8205-4b83-895c-ecb4ee9de1b2,uses_device,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,ip_address,5df13d65-fc0c-4069-8a13-56e946ef3b7f,uses_ip,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,ip_address,70eec654-e9aa-4654-b56e-0362140a1e58,uses_ip,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,ip_address,a4af8a6e-f8a7-4fac-a50b-a5411ee50dbb,uses_ip,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,ip_address,d9e1b6c5-8c97-41c1-8078-d1b6cd87fd2e,uses_ip,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,ip_address,e20fc20b-c85c-4863-b3d9-53cf6c45969a,uses_ip,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,payment_method,68cc6994-901a-4261-a3b8-51b7abb52dd8,uses_payment,1.0
customer,8115bc39-0a48-4102-a936-cac4e5354c0b,payment_method,c84c8ce5-305a-4f28-b40d-a9f6a8e02c62,uses_payment,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,device,06e94ef4-be17-4ba0-9b51-82fdcd038399,uses_device,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,device,bc593206-7a1c-4700-ae53-966b81216e9f,uses_device,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,ip_address,9a2b0877-c16f-4464-a50f-a645c5cfdd51,uses_ip,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,ip_address,a636787b-cc47-4175-ba3c-ee141548ac4b,uses_ip,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,ip_address,bb90e2d0-1f22-4476-9176-480f38ee65bf,uses_ip,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,payment_method,3029424d-1878-462e-ab00-24e42fb15559,uses_payment,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,payment_method,500a4b56-75d8-4971-bb7c-861a477b8243,uses_payment,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,payment_method,8c1ba9f8-8c2f-43fb-83c4-451f4410703d,uses_payment,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,payment_method,d3fad2fe-2cbd-4e2e-9297-7ebb89e8096d,uses_payment,1.0
customer,816112b2-c2c7-4fbb-942a-f2ef60c7dc69,payment_method,e8a254b4-59ab-4537-8d0b-a275a929b445,uses_payment,1.0
customer,817353d6-bc07-4292-929c-217d8f843e8a,device,727f0e0f-1b7f-44ff-99c2-9c99b4300f56,uses_device,1.0
customer,817353d6-bc07-4292-929c-217d8f843e8a,device,9dcf4099-9e94-4652-a9e5-1b5e5bddd223,uses_device,1.0
customer,817353d6-bc07-4292-929c-217d8f843e8a,device,d301dcea-2ebe-4ca6-a2f3-6a98fc6213c0,uses_device,1.0
customer,817353d6-bc07-4292-929c-217d8f843e8a,ip_address,4b27eb69-8e12-4b22-a81b-25d30feeb01b,uses_ip,1.0
customer,817353d6-bc07-4292-929c-217d8f843e8a,ip_address,5204a4ea-16a3-47f0-9b40-8f32efb70937,uses_ip,1.0
customer,817353d6-bc07-4292-929c-217d8f843e8a,ip_address,ba511b51-ba6e-486a-81d7-1db0891e5964,uses_ip,1.0
customer,817353d6-bc07-4292-929c-217d8f843e8a,ip_address,c2696c3c-0dc3-476a-80f2-afb84cdc0175,uses_ip,1.0
customer,817353d6-bc07-4292-929c-217d8f843e8a,ip_address,c407e31d-3ee0-4d76-972d-ea0713275c96,uses_ip,1.0
